kind,cell,repetition,update_rate_s,op_id,queue_wait_ms,backend_read_call_ms,worker_read_ms,arrival_to_read_done_ms,candidate_count,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms
read,neo4j-native,1,2.0,r0_measured_04982,0.6036,990.7262,1000.0074,1000.611,686,7.9372,0.9345,0.3373
read,neo4j-native,1,2.0,r0_measured_04842,0.0747,8.697,10.0191,10.0938,416,0.5944,0.3257,0.3273
read,neo4j-native,1,2.0,r1_measured_00196,1329.237,625.3271,631.5313,1960.7683,368,5.5199,0.2811,0.3346
read,neo4j-native,1,2.0,r1_measured_00181,1185.9003,1067.1328,1081.6671,2267.5674,663,11.6657,2.4326,0.3421
read,neo4j-native,1,2.0,r1_measured_00133,944.3986,727.4015,730.0138,1674.4124,417,1.8149,0.3575,0.3682
read,neo4j-native,1,2.0,r1_measured_00014,0.3762,684.1503,689.2583,689.6345,417,4.0493,0.6223,0.3609
read,neo4j-native,1,2.0,r1_measured_00298,1985.523,1157.7096,1176.546,3162.069,678,16.4246,1.9565,0.374
read,neo4j-native,1,2.0,r1_measured_00276,1852.0711,1180.5017,1202.8004,3054.8715,679,20.6377,1.2271,0.3568
read,neo4j-native,1,2.0,r0_measured_04872,0.2705,25.3542,28.5036,28.7741,675,1.565,0.9772,0.4918
read,neo4j-native,1,2.0,r1_measured_00211,1412.4161,1148.8174,1161.8469,2574.263,677,11.7385,0.8505,0.3585
read,neo4j-native,1,2.0,r1_measured_00112,679.7825,1150.7569,1163.9497,1843.7322,676,12.0151,0.7356,0.3611
read,neo4j-native,1,2.0,r1_measured_00050,300.4561,717.9818,721.3908,1021.8469,419,2.0695,0.907,0.361
read,neo4j-native,1,2.0,r0_measured_04975,1.4643,771.4277,787.4857,788.95,678,13.84,1.5172,0.6204
read,neo4j-native,1,2.0,r0_measured_04827,0.1008,18.6968,20.8382,20.939,676,0.9363,0.7426,0.3812
read,neo4j-native,1,2.0,r1_measured_00261,1741.2155,542.0494,545.801,2287.0165,368,3.0387,0.2838,0.3602
read,neo4j-native,1,2.0,r1_measured_00439,3102.7013,636.8226,642.6549,3745.3562,366,5.0991,0.2903,0.3666
read,neo4j-native,1,2.0,r1_measured_00236,1594.2353,654.4539,657.3641,2251.5994,416,2.2629,0.2745,0.3206
read,neo4j-native,1,2.0,r0_measured_04997,0.3445,765.7821,777.1432,777.4877,508,9.9478,0.8961,0.4223
read,neo4j-native,1,2.0,r1_measured_00154,887.733,629.5765,634.7105,1522.4435,368,4.3264,0.3534,0.3846
read,neo4j-native,1,2.0,r1_measured_00357,2541.596,689.4746,694.0694,3235.6654,414,3.8497,0.3167,0.3583
read,neo4j-native,1,2.0,r1_measured_00170,1148.4567,1103.1925,1119.4433,2267.9,663,12.3318,3.4094,0.4112
read,neo4j-native,1,2.0,r1_measured_00224,1411.111,1047.0446,1065.3639,2476.4749,661,17.3564,0.553,0.3326
read,neo4j-native,1,2.0,r1_measured_00143,915.4032,848.6026,857.9576,1773.3608,507,8.1212,0.7929,0.3662
read,neo4j-native,1,2.0,r1_measured_00316,2079.1079,873.411,900.7236,2979.8315,507,25.0762,1.4315,0.7075
read,neo4j-native,1,2.0,r1_measured_00019,78.876,1134.7515,1143.5598,1222.4358,679,7.3545,0.9394,0.4235
read,neo4j-native,1,2.0,r1_measured_00422,3091.8177,1170.6441,1186.6724,4278.4901,673,14.8711,0.6999,0.3788
read,neo4j-native,1,2.0,r1_measured_00307,2029.6463,1059.5306,1077.137,3106.7833,628,16.4241,0.7466,0.3633
read,neo4j-native,1,2.0,r0_measured_04993,0.1599,802.8582,816.0638,816.2237,567,12.1822,0.582,0.3606
read,neo4j-native,1,2.0,r0_measured_04964,0.6694,272.7504,275.7523,276.4217,417,2.3124,0.2837,0.3348
read,neo4j-native,1,2.0,r0_measured_04804,1.6283,21.2655,24.1523,25.7806,628,1.1357,0.9439,0.6717
read,neo4j-native,1,2.0,r1_measured_00091,516.8076,1217.2778,1240.7957,1757.6033,679,21.787,1.2561,0.3888
read,neo4j-native,1,2.0,r1_measured_00042,301.3081,742.8566,747.2976,1048.6057,417,3.744,0.3,0.3301
read,neo4j-native,1,2.0,r0_measured_04810,0.0629,10.0435,11.5323,11.5952,507,0.631,0.4867,0.3132
read,neo4j-native,1,2.0,r1_measured_00337,2279.2737,1016.2544,1025.8007,3305.0744,568,8.589,0.5588,0.3331
read,neo4j-native,1,2.0,r1_measured_00068,427.4199,1132.1852,1150.1898,1577.6097,678,16.6535,0.9132,0.3584
read,neo4j-native,1,2.0,r1_measured_00433,3069.0064,932.9686,951.2728,4020.2792,566,17.182,0.708,0.3388
read,neo4j-native,1,2.0,r1_measured_00312,2115.4391,1233.82,1253.285,3368.7241,685,18.3903,0.6227,0.3586
read,neo4j-native,1,2.0,r1_measured_00284,1866.5248,1118.5108,1135.4011,3001.9259,685,15.646,0.8274,0.3421
read,neo4j-native,1,2.0,r1_measured_00386,2692.4962,960.6607,971.1042,3663.6004,568,9.113,0.8909,0.349
read,neo4j-native,1,2.0,r1_measured_00434,3061.2982,753.0171,755.6325,3816.9307,416,1.9629,0.2749,0.3171
read,neo4j-native,1,2.0,r1_measured_00161,1100.4517,1168.3734,1185.0823,2285.534,678,14.6913,1.4283,0.494
read,neo4j-native,1,2.0,r1_measured_00095,618.8356,637.9206,640.1989,1259.0345,415,1.5643,0.3143,0.3316
read,neo4j-native,1,2.0,r1_measured_00142,921.2884,1215.1769,1240.2628,2161.5512,681,22.4331,1.7595,0.7844
read,neo4j-native,1,2.0,r1_measured_00162,1123.2509,1020.8801,1029.244,2152.4949,624,6.8928,1.0388,0.3578
read,neo4j-native,1,2.0,r1_measured_00044,273.0019,554.7271,559.0463,832.0482,368,3.4845,0.325,0.4334
read,neo4j-native,1,2.0,r0_measured_04978,0.2388,793.4695,807.2586,807.4974,686,12.2587,1.0975,0.3499
read,neo4j-native,1,2.0,r1_measured_00168,1148.8855,670.4649,674.3657,1823.2512,368,3.2331,0.277,0.3271
read,neo4j-native,1,2.0,r1_measured_00293,1931.5667,1064.8996,1072.6649,3004.2316,659,5.4347,1.9063,0.3492
read,neo4j-native,1,2.0,r1_measured_00286,1887.1002,1117.6762,1133.6208,3020.721,673,13.3845,2.0375,0.4193
read,neo4j-native,1,2.0,r0_measured_04908,0.0843,50.2085,52.8431,52.9274,686,1.3588,0.8407,0.3487
read,neo4j-native,1,2.0,r0_measured_04965,0.6728,571.1673,581.5291,582.2019,678,8.3717,1.5414,0.3663
read,neo4j-native,1,2.0,r0_measured_04839,0.2582,34.3139,36.6442,36.9024,688,1.0537,0.7431,0.4454
read,neo4j-native,1,2.0,r1_measured_00348,2452.1113,1100.2155,1113.2597,3565.371,680,9.0538,3.2879,0.5716
read,neo4j-native,1,2.0,r1_measured_00299,1989.5452,994.2536,1005.6603,2995.2055,620,9.3398,1.5309,0.4471
read,neo4j-native,1,2.0,r1_measured_00029,79.2923,1099.9874,1109.8553,1189.1476,660,7.933,1.4002,0.4421
read,neo4j-native,1,2.0,r1_measured_00004,0.4012,972.551,984.7144,985.1156,628,10.7629,0.9991,0.3292
read,neo4j-native,1,2.0,r1_measured_00057,378.2744,974.1746,987.2109,1365.4853,565,11.3446,1.2809,0.3476
read,neo4j-native,1,2.0,r0_measured_04831,0.0672,13.7447,15.4209,15.4881,626,0.6246,0.6629,0.3215
read,neo4j-native,1,2.0,r1_measured_00226,1425.8151,879.9188,893.9625,2319.7776,566,12.6186,0.9916,0.3529
read,neo4j-native,1,2.0,r1_measured_00201,1442.2366,682.0481,683.4062,2125.6428,414,0.5424,0.3127,0.4225
read,neo4j-native,1,2.0,r1_measured_00193,1253.0418,683.2751,687.1154,1940.1572,416,3.0998,0.3254,0.3421
read,neo4j-native,1,2.0,r0_measured_04805,0.0474,20.8358,22.8985,22.9459,679,0.8729,0.7095,0.3904
read,neo4j-native,1,2.0,r1_measured_00432,3060.3022,1070.3423,1098.0261,4158.3283,627,26.465,0.7841,0.3546
read,neo4j-native,1,2.0,r1_measured_00011,0.5074,699.1452,701.3008,701.8082,416,1.4824,0.2899,0.3311
read,neo4j-native,1,2.0,r1_measured_00370,2538.8757,1142.7894,1155.4882,3694.3639,678,11.2065,1.0177,0.3716
read,neo4j-native,1,2.0,r1_measured_00197,1385.8934,677.4969,680.0932,2065.9866,368,1.9994,0.2372,0.306
read,neo4j-native,1,2.0,r1_measured_00078,495.0573,1102.4657,1104.5529,1599.6102,662,1.1454,0.51,0.3514
read,neo4j-native,1,2.0,r1_measured_00218,1399.4482,1068.2163,1096.7237,2496.1719,676,27.3425,0.7527,0.3356
read,neo4j-native,1,2.0,r0_measured_04896,0.1012,102.6816,107.6192,107.7204,663,3.938,0.5803,0.3232
read,neo4j-native,1,2.0,r1_measured_00301,2006.6997,1045.9888,1057.1679,3063.8676,628,8.3439,2.3859,0.3548
read,neo4j-native,1,2.0,r0_measured_04956,1.1857,400.7125,409.1064,410.2921,677,7.2239,0.7146,0.3793
read,neo4j-native,1,2.0,r0_measured_04835,0.0626,11.5464,13.4802,13.5428,566,0.6439,0.7507,0.445
read,neo4j-native,1,2.0,r1_measured_00277,1828.4626,1093.7224,1115.4225,2943.8851,627,20.5485,0.7228,0.3314
read,neo4j-native,1,2.0,r1_measured_00381,2616.1783,1205.9605,1214.2305,3830.4088,678,6.9464,0.8641,0.3691
read,neo4j-native,1,2.0,r1_measured_00229,1441.458,1109.1393,1119.1736,2560.6316,672,9.047,0.5699,0.3383
read,neo4j-native,1,2.0,r1_measured_00124,798.4727,1065.962,1094.6861,1893.1588,676,27.1771,1.1067,0.3578
read,neo4j-native,1,2.0,r1_measured_00427,3099.1431,1144.1145,1165.006,4264.1491,680,19.7381,0.6105,0.4158
read,neo4j-native,1,2.0,r1_measured_00395,2812.5596,870.8806,881.169,3693.7286,507,8.2385,1.6428,0.3342
read,neo4j-native,1,2.0,r1_measured_00305,2034.8625,993.4597,1004.1578,3039.0203,620,8.6384,1.4566,0.5022
read,neo4j-native,1,2.0,r1_measured_00225,1412.888,1012.986,1048.5227,2461.4107,626,34.2794,0.8508,0.3308
read,neo4j-native,1,2.0,r1_measured_00364,2495.6755,1174.1691,1193.612,3689.2875,676,16.0072,2.9485,0.3944
read,neo4j-native,1,2.0,r1_measured_00289,1869.101,1150.5878,1169.6129,3038.7139,674,17.1657,0.9797,0.8081
read,neo4j-native,1,2.0,r0_measured_04920,0.0932,20.6804,23.6045,23.6977,680,1.2636,0.9518,0.5802
read,neo4j-native,1,2.0,r1_measured_00132,860.2824,1097.7796,1110.1379,1970.4203,629,10.9032,0.9988,0.3696
read,neo4j-native,1,2.0,r1_measured_00103,614.9122,1075.0224,1085.6677,1700.5799,679,9.3149,0.8795,0.3582
read,neo4j-native,1,2.0,r1_measured_00271,1875.863,1178.4495,1193.1832,3069.0462,679,13.4002,0.9205,0.3388
read,neo4j-native,1,2.0,r1_measured_00402,2845.2391,963.3269,973.9051,3819.1442,566,9.1205,1.0126,0.3599
read,neo4j-native,1,2.0,r1_measured_00141,917.7306,1303.305,1312.3917,2230.1223,685,7.9894,0.7058,0.3236
read,neo4j-native,1,2.0,r1_measured_00003,0.3538,878.016,898.9581,899.3119,566,18.3228,1.9476,0.5767
read,neo4j-native,1,2.0,r1_measured_00187,1244.1308,1108.849,1296.9391,2541.0699,678,20.7437,1.5293,0.3292
read,neo4j-native,1,2.0,r1_measured_00126,837.4295,1143.6956,1162.9841,2000.4136,679,17.9232,0.892,0.3939
read,neo4j-native,1,2.0,r1_measured_00322,2148.0566,809.868,811.5441,2959.6007,414,1.0358,0.2621,0.3197
read,neo4j-native,1,2.0,r0_measured_04802,0.0797,8.3173,9.5314,9.6111,369,0.5902,0.2571,0.3065
read,neo4j-native,1,2.0,r1_measured_00410,2869.1273,919.2383,939.781,3808.9083,566,19.3449,0.7501,0.3618
read,neo4j-native,1,2.0,r0_measured_04863,0.0454,38.3029,39.5942,39.6396,416,0.624,0.2787,0.3274
read,neo4j-native,1,2.0,r0_measured_04844,0.27,57.0362,59.407,59.677,662,1.3085,0.6285,0.3118
read,neo4j-native,1,2.0,r1_measured_00259,1752.3116,1105.8071,1111.8073,2864.1189,676,4.6639,0.895,0.355
read,neo4j-native,1,2.0,r1_measured_00167,1167.3752,1186.4857,1196.6132,2363.9884,663,8.6714,0.9778,0.3752
read,neo4j-native,1,2.0,r1_measured_00378,2570.9049,1180.5265,1190.5825,3761.4874,676,8.0916,1.5347,0.3475
read,neo4j-native,1,2.0,r1_measured_00049,238.4105,1194.886,1215.358,1453.7685,679,17.9257,2.1208,0.3466
read,neo4j-native,1,2.0,r1_measured_00013,1.1831,1044.5698,1050.0219,1051.205,626,3.8047,1.2098,0.3597
read,neo4j-native,1,2.0,r0_measured_04988,0.2071,1013.0302,1043.5673,1043.7744,676,29.5456,0.5731,0.3427
read,neo4j-native,1,2.0,r0_measured_04826,0.0879,15.1801,16.7917,16.8796,662,0.6453,0.5571,0.3357
read,neo4j-native,1,2.0,r0_measured_04905,0.1094,72.4555,74.6742,74.7836,506,1.27,0.5556,0.3246
read,neo4j-native,1,2.0,r0_measured_04852,0.0876,10.2958,11.4826,11.5702,414,0.5367,0.2804,0.3092
read,neo4j-native,1,2.0,r0_measured_04890,0.2521,103.4956,106.6755,106.9276,678,2.1293,0.5907,0.3742
read,neo4j-native,1,2.0,r1_measured_00342,2307.0052,761.3481,764.1059,3071.1111,416,2.0194,0.2961,0.3448
read,neo4j-native,1,2.0,r0_measured_04824,0.0476,12.4977,14.3858,14.4334,660,0.7484,0.7112,0.34
read,neo4j-native,1,2.0,r1_measured_00367,2556.9684,1077.176,1091.402,3648.3704,627,12.7603,0.9744,0.3971
read,neo4j-native,1,2.0,r1_measured_00343,2330.5961,927.7357,947.542,3278.1381,504,18.694,0.707,0.3393
read,neo4j-native,1,2.0,r1_measured_00264,1732.5861,688.4155,693.1197,2425.7058,419,3.9641,0.3351,0.3355
read,neo4j-native,1,2.0,r1_measured_00192,1223.6204,684.2389,688.6844,1912.3048,415,3.6828,0.3371,0.3498
read,neo4j-native,1,2.0,r1_measured_00318,2079.2621,1217.0841,1230.3807,3309.6428,679,12.2846,0.5988,0.3333
read,neo4j-native,1,2.0,r1_measured_00291,1992.0777,953.8797,960.4456,2952.5233,566,5.1136,0.9753,0.3981
read,neo4j-native,1,2.0,r1_measured_00203,1439.281,1138.3112,1142.9628,2582.2438,673,3.186,1.0411,0.3423
read,neo4j-native,1,2.0,r1_measured_00260,1735.8289,816.3055,833.7418,2569.5707,507,15.6763,1.3255,0.3554
read,neo4j-native,1,2.0,r1_measured_00363,2503.8338,1100.2656,1171.2358,3675.0696,673,68.7647,1.689,0.3974
read,neo4j-native,1,2.0,r1_measured_00287,1874.5055,890.4295,903.802,2778.3075,509,11.7262,1.2248,0.3526
read,neo4j-native,1,2.0,r0_measured_04898,0.118,76.9507,80.8469,80.9649,507,2.9701,0.5368,0.3237
read,neo4j-native,1,2.0,r1_measured_00417,3003.0434,1119.4371,1195.9003,4198.9437,660,74.8444,1.1913,0.342
read,neo4j-native,1,2.0,r0_measured_04963,0.8367,549.1191,558.8338,559.6705,678,8.7543,0.5806,0.3154
read,neo4j-native,1,2.0,r0_measured_04989,0.9945,723.4721,732.1962,733.1907,507,7.2999,0.8981,0.4558
read,neo4j-native,1,2.0,r1_measured_00007,0.5567,1105.3678,1128.7111,1129.2678,662,20.938,1.9539,0.3439
read,neo4j-native,1,2.0,r0_measured_04974,0.3599,641.1267,660.8576,661.2175,625,18.6132,0.7284,0.3117
read,neo4j-native,1,2.0,r0_measured_04850,0.0873,16.6959,18.2452,18.3325,506,0.6201,0.5463,0.3228
read,neo4j-native,1,2.0,r1_measured_00189,1235.6365,1109.751,1138.2139,2373.8504,675,27.4076,0.5991,0.3744
read,neo4j-native,1,2.0,r1_measured_00138,965.8654,1099.8144,1119.3906,2085.256,626,18.2792,0.855,0.3673
read,neo4j-native,1,2.0,r1_measured_00397,2863.7482,977.0014,997.2825,3861.0307,566,17.7907,2.0564,0.3633
read,neo4j-native,1,2.0,r0_measured_04922,0.1308,73.6324,77.9326,78.0634,674,3.2266,0.6803,0.3172
read,neo4j-native,1,2.0,r1_measured_00212,1415.5451,1096.2949,1105.5451,2521.0902,673,6.8408,2.0034,0.3204
read,neo4j-native,1,2.0,r1_measured_00194,1296.6184,686.4806,689.1036,1985.722,416,1.8911,0.3103,0.3498
read,neo4j-native,1,2.0,r0_measured_04887,0.1363,96.7493,99.9175,100.0538,679,2.1193,0.6373,0.3316
read,neo4j-native,1,2.0,r0_measured_04867,0.107,12.3122,13.8538,13.9608,688,0.6223,0.518,0.3258
read,neo4j-native,1,2.0,r1_measured_00431,3079.4445,999.6814,1015.3693,4094.8138,567,14.2788,0.9925,0.3339
read,neo4j-native,1,2.0,r1_measured_00421,3044.0622,1182.5699,1196.5767,4240.6389,679,12.4569,1.1122,0.3475
read,neo4j-native,1,2.0,r1_measured_00000,0.1593,1080.1902,1096.1384,1096.2977,671,14.7445,0.7933,0.3328
read,neo4j-native,1,2.0,r1_measured_00292,1974.3765,1100.7042,1113.2941,3087.6706,674,10.9024,1.2784,0.3374
read,neo4j-native,1,2.0,r1_measured_00282,1865.575,677.0577,678.7201,2544.2951,368,1.0094,0.2405,0.3562
read,neo4j-native,1,2.0,r1_measured_00158,1018.1616,1045.9391,1057.8735,2076.0351,567,11.0066,0.5118,0.3358
read,neo4j-native,1,2.0,r1_measured_00353,2418.6448,612.3084,622.3909,3041.0357,369,9.4467,0.2342,0.313
read,neo4j-native,1,2.0,r1_measured_00127,832.3537,986.3016,1000.934,1833.2877,625,13.4067,0.8089,0.3478
read,neo4j-native,1,2.0,r1_measured_00109,651.9029,1030.7841,1051.3708,1703.2737,629,19.414,0.7437,0.3487
read,neo4j-native,1,2.0,r1_measured_00306,2018.5626,1115.2395,1136.1024,3154.665,679,19.1391,1.2924,0.3512
read,neo4j-native,1,2.0,r1_measured_00182,1204.8815,920.9436,942.2143,2147.0958,567,18.9578,1.9016,0.3311
read,neo4j-native,1,2.0,r1_measured_00102,577.5908,765.3254,768.6158,1346.2066,416,2.6242,0.2684,0.3359
read,neo4j-native,1,2.0,r0_measured_04862,0.0666,68.2372,70.8167,70.8833,628,1.7076,0.4824,0.3227
read,neo4j-native,1,2.0,r0_measured_04929,0.0509,126.4393,129.4474,129.4983,628,1.9851,0.5553,0.397
read,neo4j-native,1,2.0,r0_measured_04854,0.0738,12.3476,14.1949,14.2687,675,0.7249,0.6684,0.3726
read,neo4j-native,1,2.0,r1_measured_00247,1724.4128,1110.2911,1128.2654,2852.6782,662,16.7425,0.7995,0.3536
read,neo4j-native,1,2.0,r0_measured_04986,0.3583,553.5559,557.5699,557.9282,416,3.2824,0.3341,0.3315
read,neo4j-native,1,2.0,r0_measured_04821,0.3509,58.6388,63.8208,64.1717,661,3.7505,1.0412,0.3169
read,neo4j-native,1,2.0,r0_measured_04907,0.0532,59.9445,65.1545,65.2077,689,4.0736,0.7023,0.3532
read,neo4j-native,1,2.0,r0_measured_04808,0.0662,20.9274,22.8803,22.9465,660,0.8024,0.6348,0.4203
read,neo4j-native,1,2.0,r1_measured_00160,997.1544,956.1836,969.9693,1967.1237,509,12.1568,1.2345,0.3307
read,neo4j-native,1,2.0,r1_measured_00079,496.3053,1170.9372,1183.5494,1679.8547,688,11.2342,0.9716,0.3354
read,neo4j-native,1,2.0,r0_measured_04861,0.0474,42.9281,44.2196,44.267,368,0.7027,0.2242,0.31
read,neo4j-native,1,2.0,r1_measured_00341,2317.5321,903.3032,917.2011,3234.7332,509,12.4744,1.0131,0.3447
read,neo4j-native,1,2.0,r1_measured_00123,800.3665,553.6844,559.4251,1359.7916,368,4.9876,0.3337,0.3666
read,neo4j-native,1,2.0,r0_measured_04935,0.0697,112.5991,116.6401,116.7098,679,3.0637,0.5612,0.3391
read,neo4j-native,1,2.0,r1_measured_00036,160.3563,714.9766,721.2327,881.589,416,5.4903,0.3258,0.3672
read,neo4j-native,1,2.0,r0_measured_04913,0.0591,17.5727,20.2692,20.3283,680,1.0365,0.9058,0.6324
read,neo4j-native,1,2.0,r1_measured_00388,2733.3765,990.0906,1003.8465,3737.223,566,12.2288,1.1399,0.3189
read,neo4j-native,1,2.0,r1_measured_00324,2147.7225,820.7276,825.0227,2972.7452,416,3.5275,0.3138,0.3838
read,neo4j-native,1,2.0,r1_measured_00268,1825.284,720.792,724.1925,2549.4765,416,2.6989,0.2804,0.3342
read,neo4j-native,1,2.0,r0_measured_04951,1.1914,320.7096,329.2962,330.4876,679,7.4914,0.6872,0.3338
read,neo4j-native,1,2.0,r0_measured_04819,0.1557,18.8247,20.4516,20.6073,675,0.603,0.6162,0.3338
read,neo4j-native,1,2.0,r1_measured_00149,918.0777,1224.2519,1232.2198,2150.2975,677,6.5507,0.9811,0.3518
read,neo4j-native,1,2.0,r0_measured_04962,0.6229,450.7485,457.1147,457.7376,671,5.262,0.6904,0.3385
read,neo4j-native,1,2.0,r1_measured_00238,1619.5577,1069.0251,1096.9985,2716.5562,686,26.7645,0.787,0.3395
read,neo4j-native,1,2.0,r1_measured_00366,2542.9339,1160.2792,1180.6682,3723.6021,688,18.5473,1.4072,0.3476
read,neo4j-native,1,2.0,r1_measured_00009,0.4028,1153.9323,1173.7386,1174.1414,679,18.6245,0.7413,0.3582
read,neo4j-native,1,2.0,r0_measured_04937,0.1224,118.7629,122.4438,122.5662,676,2.5496,0.648,0.4039
read,neo4j-native,1,2.0,r0_measured_04816,0.0709,20.364,21.9574,22.0283,624,0.6808,0.5127,0.3282
read,neo4j-native,1,2.0,r1_measured_00394,2827.2433,993.6518,1030.0717,3857.315,567,34.8111,1.1274,0.4062
read,neo4j-native,1,2.0,r1_measured_00263,1725.1238,1108.856,1120.231,2845.3548,677,9.9422,0.9038,0.4171
read,neo4j-native,1,2.0,r1_measured_00234,1602.8979,999.4761,1011.7574,2614.6553,624,11.0768,0.7699,0.3528
read,neo4j-native,1,2.0,r0_measured_04846,0.2533,19.515,21.4652,21.7185,679,0.7367,0.726,0.395
read,neo4j-native,1,2.0,r1_measured_00128,818.9783,654.1663,659.0647,1478.043,416,4.1792,0.3118,0.3414
read,neo4j-native,1,2.0,r1_measured_00052,290.509,1137.0515,1147.5376,1438.0466,689,9.4713,0.5902,0.3402
read,neo4j-native,1,2.0,r0_measured_04807,0.0839,14.3986,16.1463,16.2302,662,0.7032,0.6215,0.3481
read,neo4j-native,1,2.0,r0_measured_04803,0.1128,23.9181,26.6746,26.7874,625,1.038,0.9497,0.6474
read,neo4j-native,1,2.0,r1_measured_00178,1162.2787,1149.9917,1160.4076,2322.6863,663,7.5442,2.4258,0.3566
read,neo4j-native,1,2.0,r1_measured_00164,1107.0618,1117.9153,1134.453,2241.5148,681,15.1892,0.9136,0.3459
read,neo4j-native,1,2.0,r1_measured_00227,1438.3187,1097.8909,1109.5483,2547.867,676,10.187,1.0402,0.3614
read,neo4j-native,1,2.0,r0_measured_04820,0.0604,58.3918,61.6023,61.6627,685,2.1897,0.6254,0.3272
read,neo4j-native,1,2.0,r1_measured_00320,2092.0745,720.9656,726.1586,2818.2331,416,4.4637,0.3323,0.3288
read,neo4j-native,1,2.0,r1_measured_00056,346.3983,830.3001,860.8963,1207.2946,508,29.6474,0.4954,0.3811
read,neo4j-native,1,2.0,r1_measured_00041,291.3211,1085.8449,1105.6798,1397.0009,663,17.7207,1.6938,0.3355
read,neo4j-native,1,2.0,r1_measured_00296,1988.526,870.5079,889.19,2877.716,508,16.6657,1.5688,0.3827
read,neo4j-native,1,2.0,r1_measured_00423,3078.2253,1212.9996,1233.9142,4312.1395,688,19.2308,1.2391,0.3455
read,neo4j-native,1,2.0,r1_measured_00328,2163.5456,1164.8207,1184.2252,3347.7708,661,17.8453,1.1317,0.3443
read,neo4j-native,1,2.0,r1_measured_00385,2673.3796,637.4624,643.3212,3316.7008,368,5.1287,0.2935,0.371
read,neo4j-native,1,2.0,r0_measured_04909,0.0627,51.8829,54.8583,54.921,680,1.9548,0.5766,0.3663
read,neo4j-native,1,2.0,r0_measured_04833,0.0955,12.9112,14.5515,14.647,660,0.6739,0.5648,0.3245
read,neo4j-native,1,2.0,r1_measured_00331,2213.3301,1269.8706,1281.9126,3495.2427,673,10.1903,1.3978,0.3704
read,neo4j-native,1,2.0,r1_measured_00270,1878.6125,757.3832,761.845,2640.4575,415,3.6466,0.355,0.3867
read,neo4j-native,1,2.0,r1_measured_00217,1385.5809,838.0191,857.4264,2243.0073,507,18.4876,0.4944,0.3518
read,neo4j-native,1,2.0,r1_measured_00223,1470.7691,1119.5084,1159.8498,2630.6189,678,38.366,1.4811,0.4084
read,neo4j-native,1,2.0,r1_measured_00349,2436.4412,975.1164,979.6467,3416.0879,660,2.5618,1.4761,0.3855
read,neo4j-native,1,2.0,r1_measured_00308,2134.5599,1236.3211,1251.765,3386.3249,671,14.1622,0.8525,0.3461
read,neo4j-native,1,2.0,r0_measured_04818,0.1147,15.724,18.6986,18.8133,679,1.0731,0.9905,0.7576
read,neo4j-native,1,2.0,r1_measured_00113,702.5929,933.5059,963.9244,1666.5173,568,29.3112,0.6225,0.4042
read,neo4j-native,1,2.0,r0_measured_04885,0.0379,89.1193,91.0312,91.0691,673,0.849,0.5902,0.3913
read,neo4j-native,1,2.0,r1_measured_00244,1721.6096,816.1979,832.0504,2553.66,507,14.6896,0.7483,0.3398
read,neo4j-native,1,2.0,r1_measured_00195,1327.1321,692.9622,698.7458,2025.8779,416,3.7834,1.4432,0.4626
read,neo4j-native,1,2.0,r1_measured_00346,2446.8742,1126.0022,1140.0572,3586.9314,677,8.9639,4.3759,0.5866
read,neo4j-native,1,2.0,r1_measured_00266,1765.1834,1056.9869,1073.7071,2838.8905,624,15.0558,1.1619,0.3899
read,neo4j-native,1,2.0,r1_measured_00399,2847.8651,1024.8575,1036.8815,3884.7466,661,10.6414,0.9147,0.3806
read,neo4j-native,1,2.0,r0_measured_04943,0.0886,100.4791,104.3093,104.3979,628,2.8437,0.5588,0.3561
read,neo4j-native,1,2.0,r1_measured_00412,2861.1466,1114.3512,1139.5721,4000.7187,677,23.5057,1.2377,0.386
read,neo4j-native,1,2.0,r0_measured_04979,0.3609,409.5305,414.9135,415.2744,368,4.7062,0.2821,0.3279
read,neo4j-native,1,2.0,r0_measured_04930,0.0908,80.5407,82.4183,82.5091,368,1.2416,0.2376,0.342
