cell,concurrency,repetition,update_rate_s,read_rate_s,op_id,qa_id,scope_id,target_memory_id,queue_wait_ms,worker_start_to_raw_commit_ms,raw_write_call_ms,raw_ack_to_structured_ms,structured_to_index_ms,index_to_ranking_ms,t_commit_ms,t_structured_view_visible_ms,t_index_visible_ms,pipeline_complete_ms,time_to_top10_ms,final_hit_at_10,structured_projection_ok,relation_candidate_ok,sparse_index_applied,dense_index_applied,sparse_index_visible,dense_index_visible,timeout_5000ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,fresh_hit_at_10_50ms,pipeline_visible_50ms,fresh_hit_at_10_100ms,pipeline_visible_100ms,fresh_hit_at_10_250ms,pipeline_visible_250ms,fresh_hit_at_10_500ms,pipeline_visible_500ms,fresh_hit_at_10_1000ms,pipeline_visible_1000ms,fresh_hit_at_10_2000ms,pipeline_visible_2000ms
neo4j-materialized,32,1,1.0,19.0,r0_measured_04732,lr000005::conv-47_qa_15,lr000005::conv-47,lr000005::conv-47_session_8_D8:29,0.068,4.0775,4.0753,33.2519,31.5473,23.5899,4.1455,37.3974,68.9447,92.5346,,0,1,1,1,1,1,1,0,0.6453,0.5535,0.392,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04590,lr000010::conv-41_qa_65,lr000010::conv-41,lr000010::conv-41_session_1_D1:8,0.2739,7.3043,7.2967,67.08,70.349,53.0495,7.5782,74.6582,145.0072,198.0567,198.0567,1,1,1,1,1,1,1,0,0.5497,0.5922,0.3509,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04087,lr000003::conv-41_qa_2,lr000003::conv-41,lr000003::conv-41_session_2_D2:28,0.1604,9.661,9.6546,57.1583,34.9736,37.3082,9.8214,66.9797,101.9533,139.2615,139.2615,1,1,1,1,1,1,1,0,0.761,1.1345,0.3637,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04675,lr000006::conv-26_qa_57,lr000006::conv-26,lr000006::conv-26_session_14_D14:1,0.2386,11.7934,11.7877,66.5741,14.7658,13.2112,12.032,78.6061,93.3719,106.5831,106.5831,1,1,1,1,1,1,1,0,2.0851,0.2467,0.3221,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04579,lr000005::conv-30_qa_13,lr000005::conv-30,lr000005::conv-30_session_6_D6:6,0.1471,10.4889,10.4835,65.6487,16.1138,15.8461,10.636,76.2847,92.3985,108.2446,108.2446,1,1,1,1,1,1,1,0,0.5079,0.2536,0.3023,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04608,lr000009::conv-43_qa_54,lr000009::conv-43,lr000009::conv-43_session_20_D20:40,0.1294,9.1912,9.1869,64.8536,22.9837,36.4829,9.3206,74.1742,97.1579,133.6408,133.6408,1,1,1,1,1,1,1,0,1.6984,0.6248,0.3204,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04649,lr000016::conv-30_qa_61,lr000016::conv-30,lr000016::conv-30_session_9_D9:10,0.1452,9.3194,9.3118,54.4825,17.6622,8.4375,9.4646,63.9471,81.6093,90.0468,90.0468,1,1,1,1,1,1,1,0,0.4148,0.2286,0.3383,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04529,lr000005::conv-50_qa_111,lr000005::conv-50,lr000005::conv-50_session_19_D19:6,0.164,8.9987,8.9894,53.1864,22.7406,22.752,9.1627,62.3491,85.0897,107.8417,107.8417,1,1,1,1,1,1,1,0,0.786,0.7849,0.4374,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04348,lr000008::conv-47_qa_100,lr000008::conv-47,lr000008::conv-47_session_15_D15:15,0.0718,6.8451,6.8421,66.8481,28.0706,28.219,6.9169,73.765,101.8356,130.0546,130.0546,1,1,1,1,1,1,1,0,0.5624,0.6467,0.3249,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04137,lr000013::conv-50_qa_104,lr000013::conv-50,lr000013::conv-50_session_16_D16:20,0.163,9.2625,9.2571,48.4681,40.4269,48.5475,9.4255,57.8936,98.3205,146.868,146.868,1,1,1,1,1,1,1,0,0.4733,0.4606,0.3171,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04753,lr000011::conv-26_qa_54,lr000011::conv-26,lr000011::conv-26_session_13_D13:11,0.1856,7.6341,7.6285,51.4727,22.7693,8.9034,7.8197,59.2924,82.0617,90.9651,90.9651,1,1,1,1,1,1,1,0,0.4222,0.2322,0.3159,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04544,lr000015::conv-50_qa_110,lr000015::conv-50,lr000015::conv-50_session_18_D18:11,0.1203,10.0427,10.0406,61.1529,38.9585,24.6339,10.163,71.3159,110.2744,134.9083,,0,1,1,1,1,1,1,0,0.5713,0.4597,0.2957,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04435,lr000014::conv-50_qa_154,lr000014::conv-50,lr000014::conv-50_session_30_D30:2,0.1197,11.5445,11.5385,69.253,22.3634,22.0354,11.6642,80.9172,103.2806,125.316,125.316,1,1,1,1,1,1,1,0,0.54,0.5616,0.3176,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04105,lr000001::conv-49_qa_116,lr000001::conv-49,lr000001::conv-49_session_11_D11:8,0.1085,5.6048,5.6011,38.8993,23.3878,23.4369,5.7133,44.6126,68.0004,91.4373,91.4373,1,1,1,1,1,1,1,0,0.4968,0.4004,0.3065,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04436,lr000000::conv-50_qa_0,lr000000::conv-50,lr000000::conv-50_session_3_D3:1,0.1489,9.1825,9.178,36.0148,48.2873,54.6159,9.3314,45.3462,93.6335,148.2494,,0,1,1,1,1,1,1,0,1.287,1.1266,0.3063,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04658,lr000012::conv-48_qa_112,lr000012::conv-48,lr000012::conv-48_session_6_D6:4,0.1467,6.8124,6.8075,56.563,21.9,14.1104,6.9591,63.5221,85.4221,99.5325,99.5325,1,1,1,1,1,1,1,0,0.6426,0.7271,0.3321,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04704,lr000014::conv-49_qa_58,lr000014::conv-49,lr000014::conv-49_session_12_D12:2,0.152,8.0957,8.0902,48.6655,22.3603,14.5816,8.2477,56.9132,79.2735,93.8551,93.8551,1,1,1,1,1,1,1,0,0.5639,0.5826,0.3568,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04330,lr000008::conv-43_qa_169,lr000008::conv-43,lr000008::conv-43_session_27_D27:28,0.3197,9.8649,9.8563,48.5476,30.2659,20.3973,10.1846,58.7322,88.9981,109.3954,109.3954,1,1,1,1,1,1,1,0,1.2329,0.9376,0.3605,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04708,lr000003::conv-41_qa_56,lr000003::conv-41,lr000003::conv-41_session_29_D29:2,0.0856,10.5668,10.5635,72.6507,26.8327,30.8599,10.6524,83.3031,110.1358,140.9957,,0,1,1,1,1,1,1,0,0.4953,0.5174,0.3075,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04489,lr000013::conv-48_qa_172,lr000013::conv-48,lr000013::conv-48_session_24_D24:10,0.1487,8.9325,8.9278,45.1701,28.8463,20.4918,9.0812,54.2513,83.0976,103.5894,,0,1,1,1,1,1,1,0,0.5949,0.6768,0.3562,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04806,lr000014::conv-30_qa_42,lr000014::conv-30,lr000014::conv-30_session_1_D1:19,0.1034,10.388,10.3846,46.5023,17.7102,20.527,10.4914,56.9937,74.7039,95.2309,95.2309,1,1,1,1,1,1,1,0,0.427,0.2109,0.3024,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04815,lr000003::conv-43_qa_57,lr000003::conv-43,lr000003::conv-43_session_8_D8:12,3.622,9.0875,9.0845,69.2866,21.4281,13.4403,12.7095,81.9961,103.4242,116.8645,116.8645,1,1,1,1,1,1,1,0,0.5548,0.5525,0.3288,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,2.0,38.0,r0_measured_04853,lr000007::conv-30_qa_78,lr000007::conv-30,lr000007::conv-30_session_17_D17:7,0.1694,7.5576,7.5534,36.8845,20.7666,21.7482,7.727,44.6115,65.3781,87.1263,87.1263,1,1,1,1,1,1,1,0,0.9863,0.2269,0.3244,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,2.0,38.0,r1_measured_00369,lr000013::conv-41_qa_133,lr000013::conv-41,lr000013::conv-41_session_27_D27:9,2093.8901,9.1252,9.1237,69.6175,300.8768,1004.3298,2103.0153,2172.6328,2473.5096,3477.8394,3477.8394,1,1,1,1,1,1,1,0,11.0237,0.5198,0.3402,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r0_measured_04897,lr000015::conv-48_qa_138,lr000015::conv-48,lr000015::conv-48_session_15_D15:3,0.0727,3.2624,3.2605,35.8375,103.6773,439.0099,3.3351,39.1726,142.8499,581.8598,581.8598,1,1,1,1,1,1,1,0,9.6501,0.7437,0.3134,0,0,0,0,0,0,0,0,1,1,1,1
neo4j-materialized,32,1,2.0,38.0,r1_measured_00037,lr000014::conv-41_qa_98,lr000014::conv-41,lr000014::conv-41_session_15_D15:13,108.5572,6.8962,6.8938,74.5806,250.7066,1035.3966,115.4534,190.034,440.7406,1476.1372,1476.1372,1,1,1,1,1,1,1,0,5.4088,0.8565,0.3674,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-materialized,32,1,2.0,38.0,r1_measured_00080,lr000002::conv-41_qa_0,lr000002::conv-41,lr000002::conv-41_session_13_D13:16,350.3236,6.7829,6.781,44.113,257.4018,1076.8302,357.1065,401.2195,658.6213,1735.4515,1735.4515,1,1,1,1,1,1,1,0,5.3773,0.8255,0.3435,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-materialized,32,1,2.0,38.0,r1_measured_00119,lr000001::conv-42_qa_19,lr000001::conv-42,lr000001::conv-42_session_8_D8:4,414.6402,5.5885,5.5866,69.3181,242.2885,995.3042,420.2287,489.5468,731.8353,1727.1395,1727.1395,1,1,1,1,1,1,1,0,8.9824,0.9886,0.3481,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-materialized,32,1,2.0,38.0,r1_measured_00231,lr000003::conv-47_qa_5,lr000003::conv-47,lr000003::conv-47_session_3_D3:11,793.1144,5.5116,5.5099,74.7484,303.4758,1069.1231,798.626,873.3744,1176.8502,2245.9733,,0,1,1,1,1,1,1,0,4.2841,0.8737,0.3534,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r0_measured_04893,lr000002::conv-50_qa_93,lr000002::conv-50,lr000002::conv-50_session_12_D12:14,0.0766,6.1962,6.1943,30.3984,67.2083,258.8268,6.2728,36.6712,103.8795,362.7063,362.7063,1,1,1,1,1,1,1,0,3.5485,0.4891,0.3289,0,0,0,0,0,0,1,1,1,1,1,1
neo4j-materialized,32,1,2.0,38.0,r1_measured_00073,lr000008::conv-26_qa_68,lr000008::conv-26,lr000008::conv-26_session_16_D16:8,273.5115,5.2514,5.2497,68.3525,207.8311,582.3046,278.7629,347.1154,554.9465,1137.2511,1137.2511,1,1,1,1,1,1,1,0,2.3075,0.3178,0.3369,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-materialized,32,1,2.0,38.0,r1_measured_00297,lr000013::conv-26_qa_101,lr000013::conv-26,lr000013::conv-26_session_5_D5:8,1299.7295,2.9174,2.9156,67.2485,164.1721,685.5779,1302.6469,1369.8954,1534.0675,2219.6454,2219.6454,1,1,1,1,1,1,1,0,5.8057,0.4816,0.3646,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r0_measured_04871,lr000011::conv-41_qa_73,lr000011::conv-41,lr000011::conv-41_session_5_D5:8,0.0654,5.8307,5.8284,61.8087,50.7706,63.3369,5.8961,67.7048,118.4754,181.8123,181.8123,1,1,1,1,1,1,1,0,2.121,0.5752,0.3296,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,2.0,38.0,r1_measured_00169,lr000003::conv-47_qa_93,lr000003::conv-47,lr000003::conv-47_session_12_D12:5,612.902,6.217,6.2152,45.2353,252.4579,1160.7509,619.119,664.3543,916.8122,2077.5631,2077.5631,1,1,1,1,1,1,1,0,12.8692,0.5864,0.3371,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r0_measured_04936,lr000011::conv-41_qa_6,lr000011::conv-41,lr000011::conv-41_session_4_D4:1,0.6049,4.8664,4.8642,68.0307,204.3255,979.0315,5.4713,73.502,277.8275,1256.859,1256.859,1,1,1,1,1,1,1,0,5.0095,0.6641,0.4067,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-materialized,32,1,2.0,38.0,r0_measured_04866,lr000003::conv-42_qa_92,lr000003::conv-42,lr000003::conv-42_session_10_D10:2,0.0481,4.5677,4.5651,37.6809,29.3274,37.8646,4.6158,42.2967,71.6241,109.4887,,0,1,1,1,1,1,1,0,0.6884,0.5974,0.3113,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-materialized,32,1,2.0,38.0,r0_measured_04891,lr000015::conv-49_qa_149,lr000015::conv-49,lr000015::conv-49_session_24_D24:11,0.0989,4.8027,4.8007,28.2159,52.5775,133.3097,4.9016,33.1175,85.695,219.0047,219.0047,1,1,1,1,1,1,1,0,2.8646,0.5472,0.325,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,2.0,38.0,r1_measured_00155,lr000014::conv-41_qa_136,lr000014::conv-41,lr000014::conv-41_session_27_D27:13,574.9937,4.9863,4.9845,41.8142,245.9187,1092.2484,579.98,621.7942,867.7129,1959.9613,1959.9613,1,1,1,1,1,1,1,0,13.6105,1.4264,0.4942,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-materialized,32,1,2.0,38.0,r1_measured_00313,lr000014::conv-47_qa_37,lr000014::conv-47,lr000014::conv-47_session_17_D17:28,1470.5397,5.9047,5.9033,79.0583,247.492,1116.4541,1476.4444,1555.5027,1802.9947,2919.4488,2919.4488,1,1,1,1,1,1,1,0,21.2071,0.5595,0.3435,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r1_measured_00233,lr000014::conv-48_qa_112,lr000014::conv-48,lr000014::conv-48_session_6_D6:4,807.6292,5.3588,5.357,93.0753,242.1662,1211.8147,812.988,906.0633,1148.2295,2360.0442,2360.0442,1,1,1,1,1,1,1,0,14.397,1.1511,0.3079,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r1_measured_00304,lr000016::conv-42_qa_163,lr000016::conv-42,lr000016::conv-42_session_23_D23:17,1327.6949,6.6391,6.6369,70.9402,264.3172,1008.8655,1334.334,1405.2742,1669.5914,2678.4569,2678.4569,1,1,1,1,1,1,1,0,16.3362,0.9155,0.4245,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r0_measured_04961,lr000005::conv-47_qa_0,lr000005::conv-47,lr000005::conv-47_session_1_D1:27,0.2293,4.3252,4.3228,38.593,238.2602,1099.7307,4.5545,43.1475,281.4077,1381.1384,,0,1,1,1,1,1,1,0,1.9217,0.8197,0.3411,0,0,0,0,0,0,0,0,0,0,0,1
neo4j-materialized,32,1,2.0,38.0,r1_measured_00319,lr000008::conv-48_qa_161,lr000008::conv-48,lr000008::conv-48_session_22_D22:6,1591.1708,5.6261,5.6245,99.7389,263.7169,1129.8349,1596.7969,1696.5358,1960.2527,3090.0876,3090.0876,1,1,1,1,1,1,1,0,27.4761,0.904,0.369,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r1_measured_00325,lr000009::conv-42_qa_85,lr000009::conv-42,lr000009::conv-42_session_29_D29:1,1686.1041,5.1007,5.099,69.7325,282.509,994.2755,1691.2048,1760.9373,2043.4463,3037.7218,3037.7218,1,1,1,1,1,1,1,0,6.0734,1.837,0.3394,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r0_measured_04860,lr000010::conv-30_qa_56,lr000010::conv-30,lr000010::conv-30_session_6_D6:15,0.1977,7.6063,7.6003,41.9771,21.1397,29.9133,7.804,49.7811,70.9208,100.8341,,0,1,1,1,1,1,1,0,0.6681,0.2488,0.3083,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-materialized,32,1,2.0,38.0,r1_measured_00048,lr000013::conv-30_qa_9,lr000013::conv-30,lr000013::conv-30_session_2_D2:5,266.2337,3.8048,3.8031,56.841,140.0562,568.2944,270.0385,326.8795,466.9357,1035.2301,1035.2301,1,1,1,1,1,1,1,0,0.3634,0.2841,0.3358,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-materialized,32,1,2.0,38.0,r1_measured_00001,lr000013::conv-42_qa_197,lr000013::conv-42,lr000013::conv-42_session_29_D29:8,89.1972,7.772,7.7698,71.3177,288.9374,960.3098,96.9692,168.2869,457.2243,1417.5341,1417.5341,1,1,1,1,1,1,1,0,12.2113,0.5749,0.3487,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-materialized,32,1,2.0,38.0,r1_measured_00294,lr000007::conv-48_qa_134,lr000007::conv-48,lr000007::conv-48_session_14_D14:6,1093.9275,15.1138,15.1111,92.8684,293.1815,1058.7298,1109.0413,1201.9097,1495.0912,2553.821,2553.821,1,1,1,1,1,1,1,0,14.0817,0.5849,0.3753,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r1_measured_00273,lr000005::conv-42_qa_44,lr000005::conv-42,lr000005::conv-42_session_22_D22:2,1028.5167,7.4368,7.4348,98.3023,281.2125,1094.2918,1035.9535,1134.2558,1415.4683,2509.7601,2509.7601,1,1,1,1,1,1,1,0,13.1605,0.9416,0.3394,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r1_measured_00347,lr000006::conv-49_qa_14,lr000006::conv-49,lr000006::conv-49_session_3_D3:3,1909.9077,3.9152,3.9135,61.3718,179.7782,808.1769,1913.8229,1975.1947,2154.9729,2963.1498,2963.1498,1,1,1,1,1,1,1,0,7.9114,1.1583,0.3482,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r0_measured_04904,lr000011::conv-48_qa_112,lr000011::conv-48,lr000011::conv-48_session_6_D6:4,0.2761,3.8889,3.887,45.0278,136.3253,775.5221,4.165,49.1928,185.5181,961.0402,961.0402,1,1,1,1,1,1,1,0,5.6356,1.3802,0.3486,0,0,0,0,0,0,0,0,1,1,1,1
neo4j-materialized,32,1,2.0,38.0,r1_measured_00418,lr000008::conv-49_qa_77,lr000008::conv-49,lr000008::conv-49_session_23_D23:15,2115.26,5.0545,5.0526,35.3242,196.3571,783.769,2120.3145,2155.6387,2351.9958,3135.7648,,0,1,1,1,1,1,1,0,16.5416,0.5968,0.4523,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r1_measured_00338,lr000011::conv-48_qa_151,lr000011::conv-48,lr000011::conv-48_session_19_D19:11,1787.4902,3.7199,3.7183,56.8026,272.8546,1094.7493,1791.2101,1848.0127,2120.8673,3215.6166,3215.6166,1,1,1,1,1,1,1,0,56.8934,0.9643,0.5854,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r1_measured_00125,lr000012::conv-30_qa_41,lr000012::conv-30,lr000012::conv-30_session_1_D1:17,558.735,14.608,14.6063,70.9869,151.7232,533.8928,573.343,644.3299,796.0531,1329.9459,1329.9459,1,1,1,1,1,1,1,0,1.8691,0.2681,0.354,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-materialized,32,1,2.0,38.0,r1_measured_00424,lr000003::conv-47_qa_89,lr000003::conv-47,lr000003::conv-47_session_10_D10:12,2242.5238,4.9639,4.962,82.1943,261.9052,1058.9452,2247.4877,2329.682,2591.5872,3650.5324,3650.5324,1,1,1,1,1,1,1,0,16.0914,0.5749,0.3609,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r1_measured_00451,lr000016::conv-42_qa_110,lr000016::conv-42,lr000016::conv-42_session_7_D7:5,2222.9599,7.0155,7.0139,52.9359,268.9462,895.7448,2229.9754,2282.9113,2551.8575,3447.6023,3447.6023,1,1,1,1,1,1,1,0,8.6544,0.9262,0.4349,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r1_measured_00501,lr000016::conv-50_qa_110,lr000016::conv-50,lr000016::conv-50_session_18_D18:11,2358.8474,8.1284,8.1267,55.2498,232.8593,891.0081,2366.9758,2422.2256,2655.0849,3546.093,,0,1,1,1,1,1,1,0,10.836,1.0931,0.3333,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r1_measured_00502,lr000013::conv-41_qa_23,lr000013::conv-41,lr000013::conv-41_session_2_D2:25,2447.1114,13.8479,13.8456,62.9231,236.7023,1179.9594,2460.9593,2523.8824,2760.5847,3940.5441,3940.5441,1,1,1,1,1,1,1,0,10.3543,1.8218,0.4382,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r1_measured_00504,lr000011::conv-43_qa_45,lr000011::conv-43,lr000011::conv-43_session_18_D18:1,2577.3983,9.2357,9.2338,107.7016,317.575,1087.2764,2586.634,2694.3356,3011.9106,4099.187,,0,1,1,1,1,1,1,0,9.977,1.5975,0.3308,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r1_measured_00544,lr000007::conv-48_qa_170,lr000007::conv-48,lr000007::conv-48_session_24_D24:5,2896.4448,7.3914,7.3895,101.6027,257.515,1045.1931,2903.8362,3005.4389,3262.9539,4308.147,4308.147,1,1,1,1,1,1,1,0,10.1282,1.3659,0.4167,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r1_measured_00554,lr000007::conv-44_qa_89,lr000007::conv-44,lr000007::conv-44_session_17_D17:4,2964.6658,8.6221,8.6201,81.0303,267.4401,757.1253,2973.2879,3054.3182,3321.7583,4078.8836,4078.8836,1,1,1,1,1,1,1,0,3.9376,0.7089,0.3292,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,2.0,38.0,r1_measured_00558,lr000010::conv-47_qa_37,lr000010::conv-47,lr000010::conv-47_session_17_D17:28,3111.0958,4.6811,4.6793,66.8357,205.0125,228.779,3115.7769,3182.6126,3387.6251,3616.4041,3616.4041,1,1,1,1,1,1,1,0,0.6208,0.5452,0.3352,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00743,lr000009::conv-43_qa_11,lr000009::conv-43,lr000009::conv-43_session_1_D1:7,2339.2994,7.9698,7.968,63.1526,246.4871,1137.6468,2347.2692,2410.4218,2656.9089,3794.5557,,0,1,1,1,1,1,1,0,13.5226,1.0943,0.3516,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00730,lr000015::conv-26_qa_149,lr000015::conv-26,lr000015::conv-26_session_18_D18:9,1905.1348,5.8918,5.8901,35.8514,171.736,680.3447,1911.0266,1946.878,2118.614,2798.9587,,0,1,1,1,1,1,1,0,1.2355,0.3075,0.345,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00753,lr000005::conv-49_qa_11,lr000005::conv-49,lr000005::conv-49_session_2_D2:6,2778.6488,7.7006,7.6987,61.533,240.738,777.9665,2786.3494,2847.8824,3088.6204,3866.5869,,0,1,1,1,1,1,1,0,16.8526,0.8987,0.7621,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00590,lr000015::conv-42_qa_0,lr000015::conv-42,lr000015::conv-42_session_1_D1:7,0.1872,5.6965,5.6945,34.1354,203.4059,1049.1828,5.8837,40.0191,243.425,1292.6078,,0,1,1,1,1,1,1,0,7.096,1.4465,0.3669,0,0,0,0,0,0,0,0,0,0,0,1
neo4j-materialized,32,1,5.0,95.0,r1_measured_00619,lr000011::conv-48_qa_167,lr000011::conv-48,lr000011::conv-48_session_23_D23:29,641.9632,7.2629,7.2612,62.3977,273.6552,1066.7061,649.2261,711.6238,985.279,2051.9851,2051.9851,1,1,1,1,1,1,1,0,12.3019,1.1358,0.3537,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00782,lr000015::conv-48_qa_154,lr000015::conv-48,lr000015::conv-48_session_19_D19:21,3579.4163,4.8413,4.8382,95.9898,255.2715,1067.6224,3584.2576,3680.2474,3935.5189,5003.1413,5003.1413,1,1,1,1,1,1,1,1,16.9568,0.6003,0.3532,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00651,lr000009::conv-43_qa_37,lr000009::conv-43,lr000009::conv-43_session_13_D13:1,1096.9362,9.6948,9.693,102.4135,247.0208,1075.6926,1106.631,1209.0445,1456.0653,2531.7579,2531.7579,1,1,1,1,1,1,1,0,30.3057,1.7313,0.3664,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00727,lr000014::conv-44_qa_39,lr000014::conv-44,lr000014::conv-44_session_2_D2:15,1479.8099,5.6383,5.6358,42.0829,297.7216,1072.9748,1485.4482,1527.5311,1825.2527,2898.2275,,0,1,1,1,1,1,1,0,13.1026,0.7416,0.3395,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00612,lr000007::conv-49_qa_93,lr000007::conv-49,lr000007::conv-49_session_4_D4:10,261.2744,6.3518,6.35,102.0108,229.8012,789.0371,267.6262,369.637,599.4382,1388.4753,1388.4753,1,1,1,1,1,1,1,0,8.9364,0.5698,0.3676,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-materialized,32,1,5.0,95.0,r1_measured_00791,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,3996.1724,5.5233,5.5217,83.7967,247.8342,906.747,4001.6957,4085.4924,4333.3266,5240.0736,5240.0736,1,1,1,1,1,1,1,1,9.3346,1.0372,0.3995,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00776,lr000013::conv-43_qa_162,lr000013::conv-43,lr000013::conv-43_session_26_D26:36,3071.0474,3.7904,3.7876,96.4631,281.2313,1103.2315,3074.8378,3171.3009,3452.5322,4555.7637,4555.7637,1,1,1,1,1,1,1,0,16.6538,1.345,0.3619,0,0,0,0,0,0,0,0,0,0,0,0
