kind,cell,repetition,update_rate_s,op_id,queue_wait_ms,backend_read_call_ms,worker_read_ms,arrival_to_read_done_ms,candidate_count,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms
read,cassandra-materialized,2,10.0,r2_measured_01316,0.0878,19.8575,40.8247,40.9125,629,18.1935,2.3542,0.3444
read,cassandra-materialized,2,10.0,r2_measured_00632,0.2857,15.2627,34.6138,34.8995,629,17.021,1.8625,0.3839
read,cassandra-materialized,2,10.0,r2_measured_01741,0.5539,30.1635,42.2233,42.7772,419,11.323,0.3132,0.3583
read,cassandra-materialized,2,10.0,r2_measured_01614,0.0905,15.2384,18.4247,18.5152,419,2.4864,0.2818,0.359
read,cassandra-materialized,2,10.0,r2_measured_01428,0.4444,7.1696,14.0231,14.4675,663,4.9979,1.3805,0.3851
read,cassandra-materialized,2,10.0,r2_measured_00905,0.4858,12.2446,19.6353,20.1211,628,6.2447,0.7257,0.3507
read,cassandra-materialized,2,10.0,r2_measured_00856,0.0885,9.63,11.2183,11.3068,369,0.7841,0.3483,0.3773
read,cassandra-materialized,2,10.0,r2_measured_01582,2.5119,23.5815,48.6481,51.16,509,22.9851,1.6461,0.3706
read,cassandra-materialized,2,10.0,r2_measured_01224,1.0204,12.6146,21.1079,22.1283,568,7.2026,0.9156,0.3157
read,cassandra-materialized,2,10.0,r2_measured_01349,0.0558,5.3424,7.0693,7.1251,680,0.7699,0.5363,0.3517
read,cassandra-materialized,2,10.0,r2_measured_01105,1.0386,8.3435,11.4087,12.4473,419,2.2188,0.3595,0.4201
read,cassandra-materialized,2,10.0,r2_measured_00833,0.403,5.1481,10.1983,10.6013,680,2.8974,1.633,0.4246
read,cassandra-materialized,2,10.0,r2_measured_01635,0.1638,22.6414,30.7512,30.915,419,7.2879,0.3263,0.4156
read,cassandra-materialized,2,10.0,r2_measured_01233,0.069,9.6309,18.7343,18.8033,680,8.0383,0.4884,0.4831
read,cassandra-materialized,2,10.0,r2_measured_00585,0.1162,12.0643,14.397,14.5132,418,1.2311,0.5069,0.5269
read,cassandra-materialized,2,10.0,r2_measured_01052,0.3492,29.2017,95.5816,95.9308,681,65.3765,0.5233,0.4132
read,cassandra-materialized,2,10.0,r2_measured_00543,6.3103,17.1655,25.1429,31.4532,680,5.4904,1.6671,0.7551
read,cassandra-materialized,2,10.0,r2_measured_01049,0.1406,10.1832,14.4597,14.6003,568,2.625,1.2155,0.3729
read,cassandra-materialized,2,10.0,r2_measured_01965,0.7628,11.7972,26.6351,27.3979,629,13.5233,0.8475,0.392
read,cassandra-materialized,2,10.0,r2_measured_01128,0.5446,10.4818,22.7767,23.3213,679,11.1428,0.6754,0.397
read,cassandra-materialized,2,10.0,r2_measured_01498,0.0411,20.3355,35.001,35.0421,629,12.0893,2.0663,0.4198
read,cassandra-materialized,2,10.0,r2_measured_00647,0.3672,22.0086,27.9527,28.3199,568,4.1493,1.3363,0.3782
read,cassandra-materialized,2,10.0,r2_measured_00545,0.6048,12.0841,13.742,14.3468,419,0.7359,0.3807,0.468
read,cassandra-materialized,2,10.0,r2_measured_01619,0.0427,15.0856,45.0299,45.0726,675,28.7401,0.7317,0.3716
read,cassandra-materialized,2,10.0,r2_measured_00999,0.7965,6.9415,14.297,15.0935,568,5.923,0.9444,0.4036
read,cassandra-materialized,2,10.0,r2_measured_00890,0.211,9.5727,16.9727,17.1837,418,6.7666,0.2529,0.3291
read,cassandra-materialized,2,10.0,r2_measured_00478,0.1932,33.9368,35.8862,36.0794,419,1.2233,0.2753,0.3986
read,cassandra-materialized,2,10.0,r2_measured_01578,1.7726,26.1967,48.3647,50.1373,680,20.5112,1.1824,0.3869
read,cassandra-materialized,2,10.0,r2_measured_01251,0.0549,9.4809,11.0655,11.1204,419,0.9087,0.279,0.3333
read,cassandra-materialized,2,10.0,r2_measured_01006,0.0661,33.4086,45.3314,45.3975,568,9.4899,1.9525,0.4051
read,cassandra-materialized,2,10.0,r2_measured_00681,0.1157,28.6798,52.274,52.3897,568,21.742,1.4507,0.3326
read,cassandra-materialized,2,10.0,r2_measured_01621,0.0606,8.5858,39.9626,40.0232,689,30.2426,0.6997,0.3565
read,cassandra-materialized,2,10.0,r2_measured_01234,0.0376,8.3363,12.2528,12.2904,369,3.2836,0.2146,0.3695
read,cassandra-materialized,2,10.0,r2_measured_00488,0.1226,23.5158,31.4692,31.5918,681,5.036,1.8036,1.0384
read,cassandra-materialized,2,10.0,r2_measured_01875,0.7126,6.8298,9.3164,10.029,629,0.7882,1.2736,0.3525
read,cassandra-materialized,2,10.0,r2_measured_01259,0.2461,87.4476,104.7428,104.9889,663,14.8928,1.8598,0.4666
read,cassandra-materialized,2,10.0,r2_measured_01253,1.0828,4.6623,6.3313,7.4141,689,0.7257,0.5229,0.353
read,cassandra-materialized,2,10.0,r2_measured_00899,9.1312,14.6487,31.5021,40.6333,675,14.8129,1.5768,0.3748
read,cassandra-materialized,2,10.0,r2_measured_01127,5.7075,10.6275,17.7024,23.4099,369,6.2897,0.2929,0.4148
read,cassandra-materialized,2,10.0,r2_measured_00658,0.2147,15.7661,24.3107,24.5254,629,6.8637,1.3077,0.3006
read,cassandra-materialized,2,10.0,r2_measured_01092,0.1011,12.1366,20.2119,20.313,629,6.6638,1.0068,0.3405
read,cassandra-materialized,2,10.0,r2_measured_00859,0.7881,4.457,6.2619,7.05,681,0.7912,0.5787,0.3635
read,cassandra-materialized,2,10.0,r2_measured_01051,0.3183,5.1807,8.0947,8.413,680,1.6118,0.8804,0.35
read,cassandra-materialized,2,10.0,r2_measured_00486,0.1986,35.8826,49.3,49.4986,689,11.4841,1.5171,0.3462
read,cassandra-materialized,2,10.0,r2_measured_01507,0.2517,21.1913,25.803,26.0547,689,2.9515,1.2561,0.336
read,cassandra-materialized,2,10.0,r2_measured_01058,0.2114,21.7825,46.633,46.8444,567,21.1429,3.1114,0.4663
read,cassandra-materialized,2,10.0,r2_measured_00787,6.3044,10.5052,18.7962,25.1006,629,6.4155,1.3586,0.4408
read,cassandra-materialized,2,10.0,r2_measured_00434,0.0467,6.6402,8.3212,8.3679,418,0.9484,0.3147,0.3533
read,cassandra-materialized,2,10.0,r2_measured_01663,0.8391,10.4902,12.308,13.1471,663,0.8174,0.5335,0.3942
read,cassandra-materialized,2,10.0,r2_measured_01178,1.3342,30.0679,79.0659,80.4001,629,45.8969,2.5077,0.4917
read,cassandra-materialized,2,10.0,r2_measured_00944,5.2371,5.1461,18.6956,23.9327,508,12.0633,1.0182,0.3944
read,cassandra-materialized,2,10.0,r2_measured_01487,1.5252,27.557,34.5757,36.1009,681,4.8725,1.6339,0.4193
read,cassandra-materialized,2,10.0,r2_measured_01942,1.1851,9.8454,13.4708,14.6559,419,2.9025,0.2948,0.3658
read,cassandra-materialized,2,10.0,r2_measured_00813,0.108,9.9618,12.1137,12.2217,629,1.0774,0.6533,0.3557
read,cassandra-materialized,2,10.0,r2_measured_01394,0.1393,17.6961,59.1213,59.2606,629,39.2343,1.7474,0.3777
read,cassandra-materialized,2,10.0,r2_measured_01209,0.2301,13.6577,24.5581,24.7882,418,10.2487,0.2579,0.3345
read,cassandra-materialized,2,10.0,r2_measured_00669,4.1317,13.617,30.9694,35.1011,663,13.5181,3.3289,0.4297
read,cassandra-materialized,2,10.0,r2_measured_00674,0.9865,10.5585,31.76,32.7465,629,19.9485,0.756,0.4045
read,cassandra-materialized,2,10.0,r2_measured_00611,3.5914,12.7921,15.2605,18.8519,663,1.3599,0.6699,0.363
read,cassandra-materialized,2,10.0,r2_measured_00864,0.252,97.2212,106.0625,106.3145,369,7.555,0.2994,0.8976
read,cassandra-materialized,2,10.0,r2_measured_00800,0.9647,6.0814,12.2492,13.2139,369,5.581,0.2251,0.3158
read,cassandra-materialized,2,10.0,r2_measured_01603,0.2896,16.5826,54.8209,55.1105,681,31.4964,6.2106,0.4435
read,cassandra-materialized,2,10.0,r2_measured_01885,0.0426,12.7042,21.6989,21.7415,568,8.0794,0.4845,0.366
read,cassandra-materialized,2,10.0,r2_measured_01341,0.0432,6.1339,11.9557,11.9989,568,4.1745,1.2327,0.3516
read,cassandra-materialized,2,10.0,r2_measured_00755,0.7403,25.94,40.312,41.0523,568,13.367,0.5505,0.3787
read,cassandra-materialized,2,10.0,r2_measured_00510,0.0617,29.1756,43.0238,43.0855,689,12.7457,0.5744,0.4461
read,cassandra-materialized,2,10.0,r2_measured_00884,0.7777,33.5633,53.8513,54.629,663,19.2118,0.6772,0.3334
read,cassandra-materialized,2,10.0,r2_measured_00418,0.056,2.8919,3.889,3.945,369,0.4038,0.2054,0.3125
read,cassandra-materialized,2,10.0,r2_measured_00876,5.7644,28.1955,54.5093,60.2737,689,23.9883,1.7081,0.5526
read,cassandra-materialized,2,10.0,r2_measured_01667,0.1765,10.8492,12.3779,12.5544,509,0.6779,0.4321,0.3573
read,cassandra-materialized,2,10.0,r2_measured_01670,0.052,4.0367,33.4822,33.5342,680,24.4686,4.5247,0.3626
read,cassandra-materialized,2,10.0,r2_measured_01468,0.2228,8.9162,42.9537,43.1765,508,31.6529,1.9159,0.3945
read,cassandra-materialized,2,10.0,r2_measured_01028,0.0933,5.695,12.6761,12.7694,663,6.0474,0.4911,0.3755
read,cassandra-materialized,2,10.0,r2_measured_01012,0.1961,19.5775,25.5055,25.7016,568,4.9672,0.5064,0.3844
read,cassandra-materialized,2,10.0,r2_measured_00724,0.6776,25.4189,34.1547,34.8323,679,7.5055,0.7581,0.3818
read,cassandra-materialized,2,10.0,r2_measured_01245,0.0744,19.5644,22.0249,22.0993,681,1.2399,0.7939,0.3572
read,cassandra-materialized,2,10.0,r2_measured_00955,0.1252,3.603,7.0249,7.1501,568,2.1996,0.819,0.3435
read,cassandra-materialized,2,10.0,r2_measured_01555,0.6294,8.1124,11.7863,12.4157,509,2.1024,1.1237,0.3733
read,cassandra-materialized,2,10.0,r2_measured_01504,0.0685,10.5584,19.8128,19.8813,681,7.9266,0.8312,0.4093
read,cassandra-materialized,2,10.0,r2_measured_00875,4.9744,28.7533,56.3665,61.3409,674,25.5571,1.662,0.3273
read,cassandra-materialized,2,10.0,r2_measured_01536,0.0391,8.3379,10.8639,10.903,568,1.6575,0.4614,0.3438
read,cassandra-materialized,2,10.0,r2_measured_00412,0.0856,17.0399,21.375,21.4606,567,3.2614,0.6708,0.3435
read,cassandra-materialized,2,10.0,r2_measured_00522,0.4342,8.0691,15.2295,15.6637,679,5.6585,1.0444,0.3819
read,cassandra-materialized,2,10.0,r2_measured_01759,0.5967,17.3232,39.6742,40.2709,663,20.1706,1.7416,0.3609
read,cassandra-materialized,2,10.0,r2_measured_01585,4.4362,24.6885,28.3146,32.7508,419,2.933,0.2975,0.3381
read,cassandra-materialized,2,10.0,r2_measured_01290,0.4777,9.9578,18.0075,18.4852,629,6.9522,0.6635,0.3597
read,cassandra-materialized,2,10.0,r2_measured_00768,0.0797,22.5054,44.9743,45.054,680,19.7634,2.1597,0.4098
read,cassandra-materialized,2,10.0,r2_measured_01501,2.4539,17.6292,27.4048,29.8587,681,4.1157,5.182,0.393
read,cassandra-materialized,2,10.0,r2_measured_01792,0.0969,8.5517,10.5961,10.693,663,0.8083,0.7648,0.3938
read,cassandra-materialized,2,10.0,r2_measured_01698,4.2015,21.9204,28.2554,32.4569,417,5.3952,0.4312,0.4283
read,cassandra-materialized,2,10.0,r2_measured_01584,4.3085,22.3194,57.0291,61.3376,509,32.4217,1.7764,0.4291
read,cassandra-materialized,2,10.0,r2_measured_00953,0.0585,8.1288,10.5115,10.57,368,1.7484,0.2262,0.3561
read,cassandra-materialized,2,10.0,r2_measured_01864,0.3849,8.1966,15.8369,16.2218,680,6.2313,1.0237,0.3189
read,cassandra-materialized,2,10.0,r2_measured_01398,1.891,10.4035,44.9475,46.8385,629,33.3646,0.7309,0.374
read,cassandra-materialized,2,10.0,r2_measured_01834,0.1669,21.5707,34.6251,34.792,663,11.5728,1.0604,0.3536
read,cassandra-materialized,2,10.0,r2_measured_01402,0.1488,14.9086,47.3325,47.4813,629,31.0249,0.9896,0.3378
read,cassandra-materialized,2,10.0,r2_measured_00810,0.1698,10.442,15.2989,15.4687,675,3.0435,1.3728,0.3586
read,cassandra-materialized,2,10.0,r2_measured_01215,0.7124,6.8756,21.0804,21.7928,568,13.2597,0.5522,0.3258
read,cassandra-materialized,2,10.0,r2_measured_01219,0.0889,6.8292,43.9825,44.0714,675,36.0012,0.7407,0.3359
read,cassandra-materialized,2,10.0,r2_measured_00476,2.1632,14.5319,38.9633,41.1265,663,19.918,4.0566,0.3889
read,cassandra-materialized,2,10.0,r2_measured_00871,2.9229,14.2773,19.7318,22.6547,416,4.6866,0.3235,0.3834
read,cassandra-materialized,2,10.0,r2_measured_01469,0.6969,8.641,12.391,13.0879,369,3.0658,0.2674,0.3572
read,cassandra-materialized,2,10.0,r2_measured_01858,0.8083,3.9827,5.679,6.4873,689,0.7116,0.5514,0.3651
read,cassandra-materialized,2,10.0,r2_measured_01794,0.2986,89.7663,137.9253,138.2239,568,46.849,0.8608,0.3581
read,cassandra-materialized,2,10.0,r2_measured_00796,0.1974,21.0543,29.7102,29.9076,663,7.3026,0.9286,0.3466
read,cassandra-materialized,2,10.0,r2_measured_01599,0.4616,16.2078,31.9723,32.4339,629,14.2858,0.8662,0.5298
read,cassandra-materialized,2,10.0,r2_measured_01214,0.5137,12.3797,24.8234,25.3371,689,11.2948,0.5972,0.4772
read,cassandra-materialized,2,10.0,r2_measured_01857,0.0715,6.1776,7.8989,7.9704,680,0.7031,0.5819,0.3677
read,cassandra-materialized,2,10.0,r2_measured_01580,2.3746,27.3642,77.1694,79.544,680,47.7748,1.5888,0.3701
read,cassandra-materialized,2,10.0,r2_measured_01231,0.0819,10.3895,11.8593,11.9412,419,0.7824,0.285,0.3444
read,cassandra-materialized,2,10.0,r2_measured_00888,0.044,13.144,47.1813,47.2253,568,32.7484,0.7723,0.4399
read,cassandra-materialized,2,10.0,r2_measured_00518,0.1801,14.9218,26.4606,26.6407,688,10.0234,0.8317,0.5974
read,cassandra-materialized,2,10.0,r2_measured_01881,0.2777,16.4003,28.76,29.0377,568,11.1446,0.774,0.368
read,cassandra-materialized,2,10.0,r2_measured_01091,0.1858,14.3796,21.0213,21.2071,629,5.6911,0.4953,0.3869
read,cassandra-materialized,2,10.0,r2_measured_01583,3.4498,22.4091,40.4776,43.9274,509,17.0495,0.5788,0.375
read,cassandra-materialized,2,10.0,r2_measured_01472,2.0653,9.3,34.2398,36.3051,681,22.5557,1.8772,0.4344
read,cassandra-materialized,2,10.0,r2_measured_00869,2.6375,14.0408,18.7212,21.3587,418,3.8181,0.3205,0.4702
read,cassandra-materialized,2,10.0,r2_measured_00894,0.648,14.5644,20.9808,21.6288,663,5.4012,0.61,0.3379
read,cassandra-materialized,2,10.0,r2_measured_01925,0.8744,19.1676,35.6433,36.5177,681,13.0757,2.8887,0.4299
read,cassandra-materialized,2,10.0,r2_measured_00952,0.067,10.2031,21.0346,21.1016,675,9.9333,0.4936,0.3356
read,cassandra-materialized,2,10.0,r2_measured_01397,1.0529,18.6601,59.0367,60.0896,629,37.7023,2.2574,0.3485
read,cassandra-materialized,2,10.0,r2_measured_00872,3.015,29.6295,75.5634,78.5784,629,43.7065,1.7991,0.3647
read,cassandra-materialized,2,10.0,r2_measured_01765,0.0511,7.6562,11.1519,11.203,369,2.8238,0.2527,0.3612
read,cassandra-materialized,2,10.0,r2_measured_00985,1.5486,12.6463,26.9882,28.5368,568,12.9414,0.9942,0.3434
read,cassandra-materialized,2,10.0,r2_measured_00501,0.0485,9.3857,21.1372,21.1857,680,10.0988,1.077,0.4752
read,cassandra-materialized,2,10.0,r2_measured_01888,0.0407,10.9182,14.6092,14.6499,680,1.9975,1.2647,0.3479
read,cassandra-materialized,2,10.0,r2_measured_01638,11.0404,14.7034,22.6859,33.7263,663,6.8076,0.7143,0.3844
read,cassandra-materialized,2,10.0,r2_measured_01470,0.8437,8.8353,29.6718,30.5155,629,19.7666,0.6135,0.3811
read,cassandra-materialized,2,10.0,r2_measured_01202,1.1476,7.8261,17.6803,18.8279,509,8.7831,0.6696,0.3402
read,cassandra-materialized,2,10.0,r2_measured_01849,1.4233,13.0481,22.1854,23.6087,568,8.2308,0.4781,0.3627
read,cassandra-materialized,2,10.0,r2_measured_01476,2.6541,16.864,22.0053,24.6594,369,4.4897,0.2357,0.3645
read,cassandra-materialized,2,10.0,r2_measured_01983,0.1953,15.1152,22.0843,22.2796,681,5.6605,0.8807,0.3559
read,cassandra-materialized,2,10.0,r2_measured_01863,0.2605,12.7187,17.6976,17.9581,675,3.9839,0.592,0.3364
read,cassandra-materialized,2,10.0,r2_measured_01313,0.1271,6.9409,37.7385,37.8656,568,24.6076,5.6939,0.4211
read,cassandra-materialized,2,10.0,r2_measured_01201,0.2022,6.9663,31.7037,31.9059,509,1.1499,0.9133,0.3438
read,cassandra-materialized,2,10.0,r2_measured_01964,0.6316,11.677,23.991,24.6226,663,10.5143,1.3251,0.3931
read,cassandra-materialized,2,10.0,r2_measured_01645,3.6452,9.8666,18.5967,22.2419,508,7.7951,0.5123,0.3602
read,cassandra-materialized,2,10.0,r2_measured_01593,0.0998,15.8155,55.856,55.9558,689,38.0749,1.4894,0.4035
read,cassandra-materialized,2,10.0,r2_measured_00877,7.6643,28.5658,35.9489,43.6132,369,6.7624,0.2437,0.3249
read,cassandra-materialized,2,10.0,r2_measured_01475,2.5207,7.5316,34.5304,37.0511,509,24.9679,1.635,0.3349
read,cassandra-materialized,2,10.0,r2_measured_00676,0.3909,11.9435,31.1344,31.5253,507,17.8214,0.9297,0.3719
read,cassandra-materialized,2,10.0,r2_measured_01426,0.0707,10.0013,16.7028,16.7735,568,4.5323,1.7217,0.381
read,cassandra-materialized,2,10.0,r2_measured_01722,0.2928,34.1342,45.5369,45.8297,675,10.0991,0.8673,0.3624
read,cassandra-materialized,2,10.0,r2_measured_01586,4.5463,23.8061,66.6276,71.1739,663,40.5734,1.8093,0.3666
read,cassandra-materialized,2,10.0,r2_measured_01360,0.2303,8.5882,12.1175,12.3478,419,2.7986,0.2993,0.3755
read,cassandra-materialized,2,10.0,r2_measured_01785,0.8023,14.6039,26.4599,27.2622,681,10.9767,0.4671,0.3438
read,cassandra-materialized,2,10.0,r2_measured_00838,0.3407,3.2912,5.0761,5.4168,568,0.7708,0.5412,0.3987
read,cassandra-materialized,2,10.0,r2_measured_01613,2.3697,24.039,43.4464,45.8161,663,18.1138,0.8585,0.3625
read,cassandra-materialized,2,10.0,r2_measured_00866,2.0069,14.9334,38.4042,40.4111,629,20.8332,2.1687,0.3921
read,cassandra-materialized,2,10.0,r2_measured_01820,0.3301,25.1767,38.3046,38.6347,675,11.1437,1.533,0.3735
read,cassandra-materialized,2,10.0,r2_measured_01473,2.2196,8.0511,68.2478,70.4674,568,56.2927,3.4678,0.3618
read,cassandra-materialized,2,10.0,r2_measured_00892,0.1541,11.4749,50.3067,50.4608,678,28.4967,9.8686,0.3796
read,cassandra-materialized,2,10.0,r2_measured_01750,0.7003,19.1898,29.4342,30.1345,629,9.1906,0.6134,0.3701
read,cassandra-materialized,2,10.0,r2_measured_01623,0.1789,21.0806,42.1423,42.3212,680,18.4437,2.0213,0.4938
read,cassandra-materialized,2,10.0,r2_measured_01609,0.6313,25.0529,41.4609,42.0922,675,13.8114,2.1563,0.3658
read,cassandra-materialized,2,10.0,r2_measured_00808,0.1323,9.5239,22.117,22.2493,679,11.2876,0.8305,0.3569
read,cassandra-materialized,2,10.0,r2_measured_01145,0.1719,11.0577,15.6453,15.8172,368,3.9488,0.2309,0.3356
read,cassandra-materialized,2,10.0,r2_measured_00867,2.5143,32.2353,80.6246,83.1389,689,46.3362,1.6084,0.3673
read,cassandra-materialized,2,10.0,r2_measured_01605,1.2212,16.6506,49.3062,50.5274,663,31.1296,0.9158,0.5101
read,cassandra-materialized,2,10.0,r2_measured_01780,6.9765,8.7109,15.8862,22.8627,568,5.9466,0.8031,0.3566
read,cassandra-materialized,2,10.0,r2_measured_00870,2.7859,30.2026,76.4915,79.2774,681,44.1755,1.7189,0.3309
read,cassandra-materialized,2,10.0,r2_measured_00729,6.1186,12.3997,21.3536,27.4722,680,7.7248,0.6618,0.4988
read,cassandra-materialized,2,10.0,r2_measured_00544,6.919,17.011,25.8895,32.8085,509,6.2179,2.2687,0.3267
read,cassandra-materialized,2,10.0,r2_measured_00425,0.6498,4.0278,5.3327,5.9825,419,0.6001,0.2832,0.3669
read,cassandra-materialized,2,10.0,r2_measured_00900,9.2132,15.0705,27.3913,36.6045,419,11.6109,0.2783,0.3604
read,cassandra-materialized,2,10.0,r2_measured_00590,0.0831,10.264,43.1626,43.2457,628,31.5222,0.9361,0.3615
read,cassandra-materialized,2,10.0,r2_measured_01189,0.0593,30.3433,48.1746,48.2339,689,16.5025,0.8047,0.4192
read,cassandra-materialized,2,10.0,r2_measured_01917,0.0575,22.0076,30.3607,30.4182,369,7.4582,0.4591,0.3764
read,cassandra-materialized,2,10.0,r2_measured_00807,5.9664,9.6223,18.6039,24.5703,568,7.566,0.9725,0.3732
read,cassandra-materialized,2,10.0,r2_measured_01628,2.4868,12.4444,21.4698,23.9566,509,7.7917,0.7435,0.4187
read,cassandra-materialized,2,10.0,r2_measured_01249,0.1235,7.6825,10.3887,10.5122,509,1.6265,0.6166,0.3991
read,cassandra-materialized,2,10.0,r2_measured_00874,4.8395,30.4405,41.9897,46.8292,629,10.2236,0.567,0.6907
read,cassandra-materialized,2,10.0,r2_measured_00439,0.0615,5.4565,8.3896,8.4511,567,1.6475,0.872,0.3446
read,cassandra-materialized,2,10.0,r2_measured_01452,0.9203,37.7873,45.648,46.5683,663,6.37,0.9803,0.4292
read,cassandra-materialized,2,10.0,r2_measured_01704,5.4932,25.4695,91.5414,97.0346,681,64.0102,0.9022,0.966
read,cassandra-materialized,2,10.0,r2_measured_01395,0.2675,17.86,51.31,51.5775,689,30.2081,2.8107,0.3574
read,cassandra-materialized,2,10.0,r2_measured_01396,0.6393,17.8603,69.1742,69.8135,568,50.3367,0.5518,0.3488
read,cassandra-materialized,2,10.0,r2_measured_00873,3.0784,31.9699,77.1252,80.2036,689,42.5545,2.1808,0.3461
read,cassandra-materialized,2,10.0,r2_measured_01923,0.1126,27.1844,49.7358,49.8484,509,17.9881,4.0288,0.4619
read,cassandra-materialized,2,10.0,r2_measured_01443,1.7577,26.2072,29.882,31.6397,680,1.9789,1.2009,0.4158
read,cassandra-materialized,2,10.0,r2_measured_00852,0.0532,6.5374,8.1983,8.2515,509,0.6864,0.5172,0.3898
read,cassandra-materialized,2,10.0,r2_measured_01939,1.3412,20.9132,57.0964,58.4376,689,34.7912,0.8893,0.4141
read,cassandra-materialized,2,10.0,r2_measured_01967,0.8846,4.7397,12.6039,13.4885,568,6.197,1.2416,0.344
read,cassandra-materialized,2,10.0,r2_measured_01581,2.4526,23.9137,81.4326,83.8852,689,54.4758,2.6357,0.3397
read,cassandra-materialized,2,10.0,r2_measured_01870,0.0695,7.2815,9.159,9.2285,689,0.8017,0.6112,0.3825
read,cassandra-materialized,2,10.0,r2_measured_01646,0.2603,9.6441,15.3851,15.6454,568,4.6343,0.6673,0.3706
read,cassandra-materialized,2,10.0,r2_measured_01352,0.4038,3.7197,5.8758,6.2796,680,1.0167,0.6908,0.3784
read,cassandra-materialized,2,10.0,r2_measured_01477,2.7725,15.1244,35.5253,38.2978,568,17.4861,2.4563,0.3695
read,cassandra-materialized,2,10.0,r2_measured_01350,0.3569,10.7233,12.4815,12.8384,689,0.7583,0.5767,0.3569
