kind,cell,repetition,update_rate_s,op_id,queue_wait_ms,backend_read_call_ms,worker_read_ms,arrival_to_read_done_ms,candidate_count,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms
read,cassandra-base,1,5.0,r1_measured_01109,0.0397,10.4914,12.3828,12.4225,678,0.8544,0.6598,0.3133
read,cassandra-base,1,10.0,r1_measured_01693,2.1453,25.0588,28.5991,30.7444,415,2.8332,0.2865,0.3636
read,cassandra-base,1,10.0,r1_measured_02592,3.9879,16.2417,25.7105,29.6984,686,7.7713,1.3028,0.3245
read,cassandra-base,1,10.0,r1_measured_01935,5.7238,24.3168,42.2558,47.9796,566,17.0535,0.4773,0.3484
read,cassandra-base,1,10.0,r1_measured_01663,0.1247,8.2971,14.1159,14.2406,672,4.2267,1.1323,0.3829
read,cassandra-base,1,10.0,r1_measured_02279,0.0471,3.6068,5.3057,5.3528,508,0.7788,0.5081,0.351
read,cassandra-base,1,10.0,r1_measured_01571,0.8554,3.356,4.9682,5.8236,417,0.6924,0.3737,0.4696
read,cassandra-base,1,10.0,r1_measured_01423,0.0435,4.9476,6.6608,6.7043,629,0.8091,0.454,0.3752
read,cassandra-base,1,10.0,r1_measured_02593,1.3231,15.4003,33.1454,34.4685,567,15.7082,1.626,0.3463
read,cassandra-base,1,10.0,r1_measured_02315,0.1289,10.2251,24.2453,24.3742,680,12.8783,0.7173,0.3529
read,cassandra-base,1,10.0,r1_measured_02321,6.8153,21.5132,36.7969,43.6122,663,13.4913,1.3638,0.3599
read,cassandra-base,1,10.0,r1_measured_02589,3.6489,18.4743,46.8434,50.4923,662,27.3579,0.5926,0.3476
read,cassandra-base,1,10.0,r1_measured_02017,1.2982,10.3927,31.9399,33.2381,629,20.4493,0.642,0.3785
read,cassandra-base,1,10.0,r1_measured_02649,0.1146,6.6227,43.7621,43.8767,681,34.4482,2.269,0.3362
read,cassandra-base,1,10.0,r1_measured_02286,2.1948,86.5316,100.4562,102.651,568,11.4066,2.164,0.2964
read,cassandra-base,1,10.0,r1_measured_02713,0.8346,7.0895,13.4088,14.2434,419,5.6298,0.2596,0.376
read,cassandra-base,1,10.0,r1_measured_02977,0.6873,7.2042,10.776,11.4633,662,2.2993,0.8129,0.3796
read,cassandra-base,1,10.0,r1_measured_02853,0.0497,4.0957,5.2954,5.3451,368,0.5612,0.2238,0.3644
read,cassandra-base,1,10.0,r1_measured_02591,3.8755,16.0823,33.6248,37.5003,680,14.4931,2.5414,0.4365
read,cassandra-base,1,10.0,r1_measured_02660,1.3338,3.4034,5.0894,6.4232,509,0.7675,0.5127,0.3451
read,cassandra-base,1,10.0,r1_measured_02305,0.0449,27.0576,45.9377,45.9826,679,16.403,2.0363,0.3672
read,cassandra-base,1,10.0,r1_measured_02850,0.0826,9.7098,13.576,13.6586,679,2.5854,0.8166,0.3701
read,cassandra-base,1,10.0,r1_measured_02454,0.0532,9.3387,11.0423,11.0955,418,0.9191,0.3629,0.3594
read,cassandra-base,1,10.0,r1_measured_02445,0.146,9.8673,21.4516,21.5976,674,10.1849,0.9706,0.3483
read,cassandra-base,1,10.0,r1_measured_01617,2.0123,15.7934,42.0621,44.0744,680,23.1525,2.6961,0.3446
read,cassandra-base,1,10.0,r1_measured_01953,0.1654,14.339,18.4,18.5654,566,3.1142,0.5307,0.3501
read,cassandra-base,1,10.0,r1_measured_01680,1.1088,6.1436,66.2581,67.3669,689,3.1496,0.8291,56.0218
read,cassandra-base,1,10.0,r1_measured_02590,3.8098,15.7982,40.3115,44.1213,680,21.5349,2.5462,0.3514
read,cassandra-base,1,10.0,r1_measured_02092,2.8544,85.1277,98.9194,101.7738,679,9.4071,3.9578,0.3487
read,cassandra-base,1,10.0,r1_measured_02962,0.936,7.1636,72.0186,72.9546,673,5.5016,1.7101,0.3401
read,cassandra-base,1,10.0,r1_measured_02215,4.9683,11.8503,24.5254,29.4937,661,10.8603,1.2415,0.3353
read,cassandra-base,1,10.0,r1_measured_02517,0.733,5.8808,11.6542,12.3872,507,3.2309,2.0546,0.4188
read,cassandra-base,1,10.0,r1_measured_02049,0.0727,23.3868,37.5668,37.6395,663,13.2131,0.5287,0.3652
read,cassandra-base,1,10.0,r1_measured_01827,0.0606,7.8925,9.5158,9.5764,415,0.9484,0.2708,0.3491
read,cassandra-base,1,10.0,r1_measured_02602,1.3569,5.3135,33.6724,35.0293,680,26.7191,1.1513,0.3983
read,cassandra-base,1,10.0,r1_measured_02945,0.1563,31.347,33.606,33.7623,368,1.5657,0.2647,0.3669
read,cassandra-base,1,10.0,r1_measured_02587,2.4769,18.6011,43.4239,45.9008,680,23.8,0.5404,0.3774
read,cassandra-base,1,10.0,r1_measured_02964,0.1352,5.2817,6.7695,6.9047,418,0.8098,0.2649,0.358
read,cassandra-base,1,10.0,r1_measured_02586,2.3473,18.3157,23.6637,26.011,418,4.5922,0.295,0.3962
read,cassandra-base,1,10.0,r1_measured_01487,0.1674,4.7965,6.865,7.0324,674,0.8344,0.7658,0.3754
read,cassandra-base,1,10.0,r1_measured_01644,2.4393,9.2383,25.2811,27.7204,677,13.5542,2.0077,0.4016
read,cassandra-base,1,10.0,r1_measured_01705,0.0999,9.3626,11.0012,11.1011,680,0.6897,0.5255,0.3513
read,cassandra-base,1,10.0,r1_measured_02585,2.1716,7.8261,11.3563,13.5279,369,2.924,0.2293,0.3199
read,cassandra-base,1,10.0,r1_measured_01944,0.0969,9.527,22.0169,22.1138,506,11.4079,0.6994,0.3251
read,cassandra-base,1,10.0,r1_measured_02784,14.3735,24.7299,35.8679,50.2414,628,8.0906,2.6567,0.3222
read,cassandra-base,1,10.0,r1_measured_02657,1.3797,3.8988,16.7975,18.1772,662,11.8877,0.595,0.3298
read,cassandra-base,1,10.0,r1_measured_02745,0.1244,3.866,47.4094,47.5338,663,38.86,4.1191,0.4752
read,cassandra-base,1,10.0,r1_measured_02111,2.2837,18.1123,46.62,48.9037,689,22.9303,5.1158,0.3788
read,cassandra-base,1,10.0,r1_measured_02583,1.9604,8.238,21.0746,23.035,680,11.4236,1.0052,0.328
read,cassandra-base,1,10.0,r1_measured_02080,0.0368,10.9792,16.4414,16.4782,679,3.6141,1.3683,0.4078
read,cassandra-base,1,10.0,r1_measured_02036,0.4367,18.8844,26.1679,26.6046,629,6.2268,0.5782,0.4004
read,cassandra-base,1,10.0,r1_measured_02661,0.1062,4.0563,5.9146,6.0208,688,0.7337,0.6506,0.4006
read,cassandra-base,1,10.0,r1_measured_02979,0.1113,4.5565,7.282,7.3933,627,1.4605,0.8195,0.3706
read,cassandra-base,1,10.0,r1_measured_02582,1.7881,8.9196,10.5728,12.3609,415,1.0121,0.2682,0.3138
read,cassandra-base,1,10.0,r1_measured_02731,0.1179,17.3744,29.7992,29.9171,680,11.4974,0.5082,0.3483
read,cassandra-base,1,10.0,r1_measured_02603,1.2526,16.9619,29.707,30.9596,672,11.7058,0.6017,0.3558
read,cassandra-base,1,10.0,r1_measured_02821,0.5664,18.2715,21.7247,22.2911,417,2.6199,0.3363,0.4298
read,cassandra-base,1,10.0,r1_measured_02675,0.0736,4.7871,6.4952,6.5688,678,0.7725,0.5168,0.3436
read,cassandra-base,1,10.0,r1_measured_02722,0.0662,2.5403,3.8627,3.9289,369,0.6458,0.2751,0.347
read,cassandra-base,1,10.0,r1_measured_01876,0.0933,4.6058,8.2239,8.3172,626,2.0098,1.1639,0.3766
read,cassandra-base,1,10.0,r1_measured_02588,3.3786,17.4848,39.7408,43.1194,507,21.1986,0.6583,0.3414
read,cassandra-base,1,10.0,r1_measured_02523,0.5016,4.1547,7.3003,7.8019,688,2.1087,0.588,0.3752
read,cassandra-base,1,10.0,r1_measured_02648,0.0627,9.4769,14.7756,14.8383,688,3.8917,0.9589,0.3727
read,cassandra-base,1,10.0,r1_measured_01694,2.2273,23.9233,38.2426,40.4699,509,13.228,0.5957,0.4207
read,cassandra-base,1,10.0,r1_measured_02219,1.6755,4.5078,8.2647,9.9402,368,3.0872,0.2602,0.3553
read,cassandra-base,1,10.0,r1_measured_01820,0.1945,16.8848,22.125,22.3195,680,3.8407,0.9499,0.3749
read,cassandra-base,1,10.0,r1_measured_01692,2.0894,24.6439,45.3075,47.3969,677,19.5364,0.6758,0.3691
read,cassandra-base,1,10.0,r1_measured_02780,0.1059,3.5838,5.5713,5.6772,678,0.9162,0.6374,0.3605
read,cassandra-base,1,10.0,r1_measured_02637,0.0625,13.7546,22.1268,22.1893,680,7.1657,0.7166,0.4164
read,cassandra-base,1,10.0,r1_measured_02322,6.96,14.3584,16.3898,23.3498,507,0.9928,0.6203,0.3503
read,cassandra-base,1,10.0,r1_measured_02046,0.8663,6.9567,8.9512,9.8175,688,0.7269,0.7964,0.4006
read,cassandra-base,1,10.0,r1_measured_02564,0.4945,15.8541,21.914,22.4085,674,4.6634,0.9436,0.3707
read,cassandra-base,1,10.0,r1_measured_02870,0.9321,11.9069,15.8603,16.7924,627,2.3941,1.1548,0.3419
read,cassandra-base,1,10.0,r1_measured_02558,0.0874,3.129,5.2989,5.3863,677,1.2097,0.5142,0.3719
read,cassandra-base,1,10.0,r1_measured_02578,0.0532,75.325,81.8226,81.8758,416,5.7577,0.316,0.344
read,cassandra-base,1,10.0,r1_measured_02073,0.5621,11.1594,18.5397,19.1018,507,6.3712,0.6031,0.3488
read,cassandra-base,1,10.0,r1_measured_02956,0.1321,24.0997,30.1055,30.2376,368,5.2315,0.3529,0.3586
read,cassandra-base,1,10.0,r1_measured_02077,0.1836,9.1121,12.8605,13.0441,508,2.1922,1.1234,0.3657
read,cassandra-base,1,10.0,r1_measured_02638,0.5956,14.7662,24.9311,25.5267,628,8.4377,1.2729,0.3799
read,cassandra-base,1,10.0,r1_measured_01662,0.964,6.4716,16.5947,17.5587,688,8.1969,1.463,0.3886
read,cassandra-base,1,10.0,r1_measured_01920,0.3084,17.1393,24.9161,25.2245,680,6.2966,1.0312,0.3718
read,cassandra-base,1,10.0,r1_measured_01857,0.457,9.4558,20.501,20.958,675,8.8912,1.7109,0.3651
read,cassandra-base,1,10.0,r1_measured_02841,1.1448,7.9463,10.1893,11.3341,628,1.1359,0.6391,0.3944
read,cassandra-base,1,10.0,r1_measured_01839,0.8933,5.1728,8.9256,9.8189,509,2.51,0.6311,0.526
read,cassandra-base,1,10.0,r1_measured_01461,0.075,13.9256,15.7774,15.8524,368,1.1181,0.2972,0.3734
read,cassandra-base,1,10.0,r1_measured_01691,2.0321,24.3907,42.72,44.7521,565,14.418,3.3992,0.4349
read,cassandra-base,1,10.0,r1_measured_02250,0.065,2.5531,3.9475,4.0125,417,0.7303,0.263,0.3449
read,cassandra-base,1,10.0,r1_measured_02079,0.0499,15.6096,20.535,20.5849,680,3.4568,0.8517,0.5438
read,cassandra-base,1,10.0,r1_measured_02595,0.1128,16.4241,24.7044,24.8172,418,7.5562,0.2728,0.3889
read,cassandra-base,1,10.0,r1_measured_02317,0.1118,10.1433,17.0687,17.1805,628,5.346,1.1138,0.3793
read,cassandra-base,1,10.0,r1_measured_02952,2.476,11.0033,21.7089,24.1849,678,9.7991,0.4955,0.3441
read,cassandra-base,1,10.0,r1_measured_01810,0.0973,5.7422,20.9524,21.0497,680,14.0704,0.6964,0.3688
read,cassandra-base,1,10.0,r1_measured_02027,0.0872,6.177,7.9671,8.0543,688,0.8422,0.5161,0.3528
read,cassandra-base,1,10.0,r1_measured_01781,0.314,5.6165,7.1751,7.4891,508,0.8047,0.3921,0.3078
read,cassandra-base,1,10.0,r1_measured_01870,0.8724,12.3333,14.8719,15.7443,417,1.7246,0.3266,0.4178
read,cassandra-base,1,10.0,r1_measured_01438,0.0443,19.2808,24.2958,24.3401,509,3.7866,0.8663,0.3053
read,cassandra-base,1,10.0,r1_measured_02604,18.8111,11.4234,61.901,80.7121,678,48.343,1.5471,0.4903
read,cassandra-base,1,10.0,r1_measured_01782,0.2833,61.3478,66.1519,66.4352,672,3.2044,1.1431,0.3707
read,cassandra-base,1,10.0,r1_measured_02364,0.0413,9.615,11.3468,11.3881,621,0.6824,0.5234,0.4466
read,cassandra-base,1,10.0,r1_measured_02307,0.8656,16.9835,36.4188,37.2844,677,17.4873,1.5199,0.3532
read,cassandra-base,1,10.0,r1_measured_01937,6.0458,23.5227,40.1606,46.2064,508,15.0351,1.1349,0.3948
read,cassandra-base,1,10.0,r1_measured_02982,0.0991,22.4486,28.3879,28.487,686,3.9478,1.6032,0.3224
read,cassandra-base,1,10.0,r1_measured_01637,0.2299,6.0536,41.708,41.9379,627,33.8752,1.2401,0.456
read,cassandra-base,1,10.0,r1_measured_02606,5.4588,10.1172,52.6547,58.1135,508,40.6628,1.2596,0.4656
read,cassandra-base,1,10.0,r1_measured_02076,1.0369,11.0089,15.7456,16.7825,663,3.2713,1.0576,0.3412
read,cassandra-base,1,10.0,r1_measured_02422,0.1015,3.9079,9.6566,9.7581,507,4.5368,0.7604,0.3879
read,cassandra-base,1,10.0,r1_measured_02320,0.075,4.2298,30.1769,30.2519,368,24.7504,0.7251,0.4026
read,cassandra-base,1,10.0,r1_measured_02025,0.0702,7.3078,9.2416,9.3118,627,0.8093,0.7099,0.3511
read,cassandra-base,1,10.0,r1_measured_02553,0.0958,6.0548,8.9135,9.0093,508,0.9362,1.5177,0.343
read,cassandra-base,1,10.0,r1_measured_02704,12.7991,15.9153,24.1296,36.9287,417,7.5352,0.2733,0.349
read,cassandra-base,1,10.0,r1_measured_01861,0.0663,6.4659,12.3957,12.462,661,4.2317,1.2844,0.3425
read,cassandra-base,1,10.0,r1_measured_01495,6.4544,10.7394,13.3563,19.8107,368,1.8802,0.2893,0.3818
read,cassandra-base,1,10.0,r1_measured_02887,0.0567,33.0686,40.4001,40.4568,508,6.2646,0.6074,0.3888
read,cassandra-base,1,10.0,r1_measured_01686,1.5432,16.1555,24.5381,26.0813,679,4.4596,3.4145,0.4299
read,cassandra-base,1,10.0,r1_measured_01780,0.0567,8.3452,12.6778,12.7345,629,3.0465,0.9056,0.3146
read,cassandra-base,1,10.0,r1_measured_02599,0.5789,8.7145,16.3651,16.944,680,4.6675,2.4227,0.478
read,cassandra-base,1,10.0,r1_measured_01464,0.8703,5.1427,7.4277,8.298,663,1.1119,0.6949,0.4052
read,cassandra-base,1,10.0,r1_measured_02957,1.1138,9.6844,22.0828,23.1966,567,11.3186,0.675,0.3409
read,cassandra-base,1,10.0,r1_measured_02814,0.3267,5.6656,9.6783,10.005,662,2.774,0.6747,0.497
read,cassandra-base,1,10.0,r1_measured_01690,1.9223,14.5654,19.7337,21.656,368,4.4413,0.2689,0.3953
read,cassandra-base,1,10.0,r1_measured_01942,2.3995,6.1953,27.7241,30.1236,672,19.7489,1.3749,0.3367
read,cassandra-base,1,10.0,r1_measured_02630,0.8332,17.3668,23.3591,24.1923,417,5.329,0.268,0.3376
read,cassandra-base,1,10.0,r1_measured_02923,1.0646,46.5239,63.6737,64.7383,689,15.5338,1.2023,0.3424
read,cassandra-base,1,10.0,r1_measured_02258,0.0492,9.8135,12.2396,12.2888,663,1.2071,0.6822,0.4503
read,cassandra-base,1,10.0,r1_measured_01538,0.233,23.4213,49.7414,49.9744,679,24.1829,1.6662,0.3863
read,cassandra-base,1,10.0,r1_measured_02744,0.0676,7.6544,11.9981,12.0657,679,3.4145,0.539,0.3257
read,cassandra-base,1,10.0,r1_measured_02706,0.521,15.7011,29.2553,29.7763,507,11.6623,1.4357,0.3907
read,cassandra-base,1,10.0,r1_measured_02781,0.0748,4.5786,6.6143,6.6891,567,0.9654,0.4563,0.4806
read,cassandra-base,1,10.0,r1_measured_02567,0.1495,6.7969,13.5012,13.6507,509,5.4429,0.7685,0.4208
read,cassandra-base,1,10.0,r1_measured_02562,0.0609,7.3921,26.2657,26.3266,689,17.6766,0.7406,0.3582
read,cassandra-base,1,10.0,r1_measured_02388,1.3716,22.0575,36.8094,38.181,662,12.5277,1.7097,0.4095
read,cassandra-base,1,10.0,r1_measured_01946,0.182,4.7166,9.0213,9.2033,417,3.6438,0.2738,0.3297
read,cassandra-base,1,10.0,r1_measured_02758,0.0575,11.3039,15.0672,15.1247,678,2.451,0.8577,0.3722
read,cassandra-base,1,10.0,r1_measured_02421,0.1687,6.8084,14.247,14.4157,663,6.3689,0.6358,0.3614
read,cassandra-base,1,10.0,r1_measured_02509,5.3863,10.3302,22.0759,27.4622,672,10.049,1.2709,0.3572
read,cassandra-base,1,10.0,r1_measured_02072,0.2891,8.5483,20.9534,21.2425,680,11.3024,0.7023,0.3271
read,cassandra-base,1,10.0,r1_measured_02062,0.3676,12.5024,16.4457,16.8133,685,2.5525,0.9477,0.3652
read,cassandra-base,1,10.0,r1_measured_02566,0.0687,7.6065,13.4181,13.4868,627,4.9074,0.5099,0.3325
read,cassandra-base,1,10.0,r1_measured_02983,0.1781,21.6649,29.3417,29.5198,686,5.8845,1.3554,0.3674
read,cassandra-base,1,10.0,r1_measured_02568,0.1152,5.6199,9.916,10.0312,689,2.4424,1.3506,0.4302
read,cassandra-base,1,10.0,r1_measured_02084,0.0892,12.0073,18.9457,19.0349,680,5.0194,1.4567,0.3835
read,cassandra-base,1,10.0,r1_measured_01518,0.3384,30.2186,48.3613,48.6997,686,15.3704,2.2371,0.4439
read,cassandra-base,1,10.0,r1_measured_02749,6.7759,15.1676,25.4853,32.2612,672,7.9448,1.9123,0.3849
read,cassandra-base,1,10.0,r1_measured_02827,0.1047,9.2278,49.0379,49.1426,629,37.6758,1.7327,0.3317
read,cassandra-base,1,10.0,r1_measured_02537,0.037,5.4796,8.7278,8.7648,680,2.0569,0.7677,0.3535
read,cassandra-base,1,10.0,r1_measured_01887,0.719,7.1497,10.0846,10.8036,663,1.8969,0.5598,0.3896
read,cassandra-base,1,10.0,r1_measured_01588,0.369,3.5419,5.592,5.961,680,0.7928,0.7734,0.4071
read,cassandra-base,1,10.0,r1_measured_02546,6.6302,13.8729,20.4648,27.095,672,4.9419,1.2292,0.3446
read,cassandra-base,1,10.0,r1_measured_02124,0.25,4.1264,6.7198,6.9698,567,1.3748,0.7944,0.3577
read,cassandra-base,1,10.0,r1_measured_02053,1.6694,6.1986,12.5164,14.1858,674,5.1571,0.6596,0.4081
read,cassandra-base,1,10.0,r1_measured_02214,9.3164,15.9544,36.4801,45.7965,689,19.2637,0.8487,0.3354
read,cassandra-base,1,10.0,r1_measured_02636,0.0965,18.1256,35.3369,35.4334,680,15.9438,0.8403,0.3525
read,cassandra-base,1,10.0,r1_measured_02556,0.3679,6.006,7.5211,7.889,663,0.6369,0.4568,0.3568
read,cassandra-base,1,10.0,r1_measured_01737,0.1526,9.2756,18.7251,18.8777,679,8.1165,0.6456,0.5933
read,cassandra-base,1,10.0,r1_measured_01424,0.0641,3.5682,5.3666,5.4307,627,0.745,0.6392,0.3386
read,cassandra-base,1,10.0,r1_measured_01408,0.038,6.5022,8.0572,8.0952,673,0.6682,0.4441,0.376
read,cassandra-base,1,10.0,r1_measured_02435,0.1075,4.1424,9.1247,9.2322,567,3.5297,1.0055,0.3787
read,cassandra-base,1,10.0,r1_measured_02711,0.2881,9.1067,17.3436,17.6317,679,5.8183,1.9514,0.3933
read,cassandra-base,1,10.0,r1_measured_02799,0.8606,26.6337,42.9861,43.8467,689,14.7953,1.1374,0.3487
read,cassandra-base,1,10.0,r1_measured_02739,0.8565,4.5723,6.3736,7.2301,369,1.195,0.2266,0.3288
read,cassandra-base,1,10.0,r1_measured_02399,0.0867,4.5904,17.456,17.5427,679,10.8434,1.5799,0.3715
read,cassandra-base,1,10.0,r1_measured_02228,0.777,17.6999,23.3123,24.0893,663,4.1113,0.9858,0.4225
read,cassandra-base,1,10.0,r1_measured_02005,0.156,20.6496,32.6162,32.7722,629,9.5907,1.9441,0.3602
read,cassandra-base,1,10.0,r1_measured_01917,0.6196,6.4292,8.9249,9.5445,416,1.786,0.2657,0.3614
read,cassandra-base,1,10.0,r1_measured_02737,0.4725,8.8989,17.8067,18.2792,627,6.8969,1.5948,0.3494
read,cassandra-base,1,10.0,r1_measured_02213,8.9259,16.0098,33.6198,42.5457,688,16.6407,0.5379,0.3525
read,cassandra-base,1,10.0,r1_measured_01436,1.0819,5.6063,10.4039,11.4858,509,3.9763,0.4306,0.3323
read,cassandra-base,1,10.0,r1_measured_02063,0.0607,7.7119,11.0648,11.1255,680,2.2664,0.6808,0.3323
read,cassandra-base,1,10.0,r1_measured_02368,0.0495,9.3119,13.082,13.1315,679,2.4082,0.8709,0.3994
read,cassandra-base,1,10.0,r1_measured_02024,0.2825,7.5493,9.9271,10.2096,663,1.1203,0.8376,0.3493
read,cassandra-base,1,10.0,r1_measured_01997,0.2503,11.2511,27.8489,28.0992,677,14.6229,1.491,0.401
read,cassandra-base,1,10.0,r1_measured_02736,3.7375,8.7757,25.2384,28.9759,678,15.4582,0.4842,0.4141
read,cassandra-base,1,10.0,r1_measured_02006,8.425,11.6558,14.4084,22.8334,417,1.9651,0.3341,0.3823
read,cassandra-base,1,10.0,r1_measured_01667,0.2319,6.8604,10.5889,10.8208,663,1.7714,1.4906,0.3812
read,cassandra-base,1,10.0,r1_measured_02382,22.8703,29.017,52.9346,75.8049,674,22.1982,1.3076,0.3441
read,cassandra-base,1,10.0,r1_measured_01770,4.8025,15.4795,24.858,29.6605,663,8.4816,0.5052,0.3234
read,cassandra-base,1,10.0,r1_measured_02372,0.2898,26.8633,39.5985,39.8883,626,11.0357,1.2907,0.3438
read,cassandra-base,1,10.0,r1_measured_01422,0.0591,7.6152,8.6972,8.7563,417,0.4666,0.2516,0.3145
read,cassandra-base,1,10.0,r1_measured_02551,0.0405,10.2236,14.0637,14.1042,674,2.9069,0.5263,0.3412
read,cassandra-base,1,10.0,r1_measured_01450,0.202,10.3278,13.8934,14.0954,625,2.3603,0.7824,0.3556
read,cassandra-base,1,10.0,r1_measured_02148,5.5717,10.118,17.3964,22.9681,679,5.743,1.1037,0.3628
read,cassandra-base,1,10.0,r1_measured_02301,7.2268,36.3691,40.8973,48.1241,415,3.658,0.391,0.4067
read,cassandra-base,1,10.0,r1_measured_01463,0.9562,11.3445,12.7794,13.7356,417,0.7442,0.2928,0.3434
read,cassandra-base,1,10.0,r1_measured_02763,0.2393,19.9835,45.7101,45.9494,629,23.0449,2.2239,0.3851
read,cassandra-base,1,10.0,r1_measured_02278,0.061,5.3334,7.1489,7.2099,680,0.7932,0.5753,0.3689
read,cassandra-base,1,10.0,r1_measured_01897,4.2779,14.9293,23.9222,28.2001,689,7.3455,1.0719,0.4975
read,cassandra-base,1,10.0,r1_measured_01732,0.1445,14.9104,22.2024,22.3469,416,6.2115,0.4379,0.5508
read,cassandra-base,1,10.0,r1_measured_01834,0.1027,11.4848,20.7495,20.8522,628,7.9503,0.7952,0.4327
read,cassandra-base,1,10.0,r1_measured_02239,0.5452,5.7154,8.6915,9.2367,679,1.8221,0.6556,0.4193
read,cassandra-base,1,10.0,r1_measured_02175,0.1583,4.798,6.6018,6.7601,681,0.8274,0.5272,0.3822
read,cassandra-base,1,10.0,r1_measured_02091,2.0697,84.1008,87.7667,89.8364,419,2.853,0.3348,0.3923
read,cassandra-base,1,10.0,r1_measured_01631,6.8441,19.1043,28.3332,35.1773,628,8.0612,0.7172,0.3763
read,cassandra-base,1,10.0,r1_measured_02872,0.0461,8.4585,11.2041,11.2502,680,1.1509,1.1672,0.3565
read,cassandra-base,1,10.0,r1_measured_02805,0.134,24.9898,36.3731,36.5071,680,8.3924,2.5919,0.3327
read,cassandra-base,1,10.0,r1_measured_01961,0.0736,6.9257,8.7987,8.8723,674,0.8522,0.5967,0.3542
read,cassandra-base,1,10.0,r1_measured_01594,60.5,9.9014,18.1224,78.6224,680,6.9627,0.7317,0.4507
read,cassandra-base,1,10.0,r1_measured_01559,5.9413,17.0676,29.4005,35.3418,507,10.7613,1.1286,0.3772
read,cassandra-base,1,10.0,r1_measured_02226,0.1962,23.2124,37.8154,38.0116,568,13.2419,0.7834,0.481
read,cassandra-base,1,10.0,r1_measured_01406,0.2895,7.9812,9.5721,9.8616,566,0.6569,0.5444,0.3287
read,cassandra-base,1,10.0,r1_measured_01534,0.0949,11.9913,33.3397,33.4346,414,20.5001,0.3349,0.4376
read,cassandra-base,1,10.0,r1_measured_02818,9.4051,16.5182,41.065,50.4701,627,23.0847,0.8786,0.511
read,cassandra-base,1,10.0,r1_measured_02792,21.953,19.7184,26.3231,48.2761,688,5.1079,1.0631,0.3611
read,cassandra-base,1,10.0,r1_measured_02464,0.2285,23.8657,34.1321,34.3606,663,8.2611,1.4955,0.4323
read,cassandra-base,1,10.0,r1_measured_02188,1.8269,17.8462,40.2379,42.0648,627,18.7286,3.2244,0.3567
read,cassandra-base,1,10.0,r1_measured_01873,1.1292,12.7926,21.537,22.6662,678,7.1717,1.0021,0.4844
read,cassandra-base,1,10.0,r1_measured_01777,0.1384,5.0843,9.6475,9.7859,673,2.7296,1.4607,0.3136
read,cassandra-base,1,10.0,r1_measured_02829,0.0886,23.9881,40.2243,40.3129,686,13.7664,2.0575,0.3399
read,cassandra-base,1,10.0,r1_measured_02383,6.0256,20.9683,47.8365,53.8621,627,23.471,2.9473,0.3824
read,cassandra-base,1,10.0,r1_measured_01884,0.0465,66.5619,69.1629,69.2094,680,1.5814,0.6243,0.3072
read,cassandra-base,1,10.0,r1_measured_02639,0.9703,13.3199,36.0546,37.0249,567,21.7397,0.5911,0.3406
read,cassandra-base,1,10.0,r1_measured_01896,4.1787,15.3737,43.9897,48.1684,678,26.7018,1.377,0.4202
read,cassandra-base,1,10.0,r1_measured_02055,0.4289,3.7302,10.481,10.9099,508,5.5882,0.7607,0.3385
read,cassandra-base,1,10.0,r1_measured_01574,5.968,14.6416,39.3277,45.2957,673,23.3149,0.8458,0.4479
read,cassandra-base,1,10.0,r1_measured_02526,0.244,18.1248,29.0641,29.3081,678,9.6752,0.8114,0.38
read,cassandra-base,1,10.0,r1_measured_02245,3.3245,6.4909,15.0818,18.4063,688,7.5009,0.6472,0.3568
read,cassandra-base,1,10.0,r1_measured_02871,0.0699,6.7587,11.3008,11.3707,678,3.3201,0.7978,0.3546
read,cassandra-base,1,10.0,r1_measured_01968,0.0548,21.5791,27.8283,27.8831,626,4.4711,1.2461,0.4135
read,cassandra-base,1,10.0,r1_measured_02296,3.6977,12.3127,25.5706,29.2683,566,11.8458,1.0218,0.3299
read,cassandra-base,1,10.0,r1_measured_02132,0.3261,11.204,16.5271,16.8532,567,3.2029,1.697,0.3559
read,cassandra-base,1,10.0,r1_measured_01965,0.0444,21.1218,42.2294,42.2738,567,19.7779,0.8854,0.3643
read,cassandra-base,1,10.0,r1_measured_02728,0.166,9.2835,44.2228,44.3888,680,33.8282,0.6224,0.3895
