cell,concurrency,repetition,update_rate_s,read_rate_s,op_id,qa_id,scope_id,target_memory_id,queue_wait_ms,worker_start_to_raw_commit_ms,raw_write_call_ms,raw_ack_to_structured_ms,structured_to_index_ms,index_to_ranking_ms,t_commit_ms,t_structured_view_visible_ms,t_index_visible_ms,pipeline_complete_ms,time_to_top10_ms,final_hit_at_10,structured_projection_ok,relation_candidate_ok,sparse_index_applied,dense_index_applied,sparse_index_visible,dense_index_visible,timeout_5000ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,fresh_hit_at_10_50ms,pipeline_visible_50ms,fresh_hit_at_10_100ms,pipeline_visible_100ms,fresh_hit_at_10_250ms,pipeline_visible_250ms,fresh_hit_at_10_500ms,pipeline_visible_500ms,fresh_hit_at_10_1000ms,pipeline_visible_1000ms,fresh_hit_at_10_2000ms,pipeline_visible_2000ms
neo4j-native,32,2,10.0,190.0,r2_measured_00934,lr000008::conv-48_qa_47,lr000008::conv-48,lr000008::conv-48_session_13_D13:15,9659.6396,8.2764,8.2733,49.8811,372.9917,1142.0104,9667.916,9717.7971,10090.7888,11232.7992,11232.7992,1,1,1,1,1,1,1,1,12.8593,1.6097,0.3354,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01016,lr000005::conv-42_qa_29,lr000005::conv-42,lr000005::conv-42_session_16_D16:11,10820.2707,4.6355,4.6328,51.1141,249.939,1147.0585,10824.9062,10876.0203,11125.9593,12273.0178,12273.0178,1,1,1,1,1,1,1,1,52.8327,3.1737,0.3288,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01019,lr000009::conv-30_qa_6,lr000009::conv-30,lr000009::conv-30_session_1_D1:24,11341.0433,10.7719,10.7696,155.634,174.2474,634.1771,11351.8152,11507.4492,11681.6966,12315.8737,12315.8737,1,1,1,1,1,1,1,1,10.633,0.3741,0.7082,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01076,lr000010::conv-48_qa_185,lr000010::conv-48,lr000010::conv-48_session_29_D29:7,11961.5028,4.7068,4.704,73.2621,309.5533,1147.6008,11966.2096,12039.4717,12349.025,13496.6258,13496.6258,1,1,1,1,1,1,1,1,4.0192,0.6655,0.3622,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01104,lr000008::conv-49_qa_58,lr000008::conv-49,lr000008::conv-49_session_12_D12:2,12596.7532,6.9181,6.9157,68.5977,224.0891,954.603,12603.6713,12672.269,12896.3581,13850.9611,13850.9611,1,1,1,1,1,1,1,1,26.5414,1.1958,0.5964,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01108,lr000008::conv-50_qa_148,lr000008::conv-50,lr000008::conv-50_session_28_D28:10,12877.9694,6.4417,6.4387,81.6358,310.1032,1030.6678,12884.4111,12966.0469,13276.1501,14306.8179,14306.8179,1,1,1,1,1,1,1,1,25.8932,0.961,0.4253,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01185,lr000005::conv-26_qa_8,lr000005::conv-26,lr000005::conv-26_session_3_D3:1,13628.3186,6.6909,6.6878,144.1011,192.2963,701.2488,13635.0095,13779.1106,13971.4069,14672.6557,14672.6557,1,1,1,1,1,1,1,1,2.7542,0.288,0.3369,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01190,lr000009::conv-50_qa_107,lr000009::conv-50,lr000009::conv-50_session_17_D17:5,14048.9257,4.6991,4.6968,94.7853,244.5903,981.1871,14053.6248,14148.4101,14393.0004,15374.1875,15374.1875,1,1,1,1,1,1,1,1,30.754,0.5369,0.4579,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01217,lr000007::conv-42_qa_45,lr000007::conv-42,lr000007::conv-42_session_22_D22:9,14733.3893,5.0502,5.0473,69.6594,259.3202,1053.0641,14738.4395,14808.0989,15067.4191,16120.4832,16120.4832,1,1,1,1,1,1,1,1,13.5181,1.3003,0.3561,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01232,lr000001::conv-43_qa_6,lr000001::conv-43,lr000001::conv-43_session_3_D3:1,15284.0891,5.3524,5.3501,69.071,285.1781,1239.0343,15289.4415,15358.5125,15643.6906,16882.7249,16882.7249,1,1,1,1,1,1,1,1,35.9219,0.8747,0.3618,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01238,lr000001::conv-50_qa_26,lr000001::conv-50,lr000001::conv-50_session_15_D15:12,15712.5584,6.1999,6.1974,82.8416,216.6022,1011.2856,15718.7583,15801.5999,16018.2021,17029.4877,17029.4877,1,1,1,1,1,1,1,1,11.7881,1.897,0.4209,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01269,lr000004::conv-44_qa_98,lr000004::conv-44,lr000004::conv-44_session_20_D20:35,16216.9308,6.626,6.6237,45.3006,344.3714,1112.7129,16223.5568,16268.8574,16613.2288,17725.9417,17725.9417,1,1,1,1,1,1,1,1,16.9754,1.0038,0.4455,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01312,lr000014::conv-44_qa_24,lr000014::conv-44,lr000014::conv-44_session_2_D2:16,16929.9998,7.908,7.9048,43.7605,260.4771,1185.4808,16937.9078,16981.6683,17242.1454,18427.6262,,0,1,1,1,1,1,1,1,13.6209,1.0057,0.3759,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01315,lr000016::conv-50_qa_111,lr000016::conv-50,lr000016::conv-50_session_19_D19:6,17484.6993,6.4728,6.4702,74.3082,245.4209,1005.241,17491.1721,17565.4803,17810.9012,18816.1422,18816.1422,1,1,1,1,1,1,1,1,12.7304,0.8344,0.3491,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01332,lr000004::conv-42_qa_123,lr000004::conv-42,lr000004::conv-42_session_13_D13:11,18086.7622,7.7818,7.779,45.9735,294.7566,1153.2291,18094.544,18140.5175,18435.2741,19588.5032,19588.5032,1,1,1,1,1,1,1,1,18.9568,1.066,0.9151,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01336,lr000011::conv-26_qa_28,lr000011::conv-26,lr000011::conv-26_session_8_D8:9,18621.7445,10.1761,10.1735,82.6726,177.6229,772.4194,18631.9206,18714.5932,18892.2161,19664.6355,19664.6355,1,1,1,1,1,1,1,1,4.0555,0.2929,0.3127,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01362,lr000001::conv-41_qa_12,lr000001::conv-41,lr000001::conv-41_session_8_D8:18,19124.2211,9.6268,9.6241,111.9753,311.8173,1178.3519,19133.8479,19245.8232,19557.6405,20735.9924,20735.9924,1,1,1,1,1,1,1,1,6.4782,1.0567,0.3666,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01423,lr000016::conv-26_qa_53,lr000016::conv-26,lr000016::conv-26_session_13_D13:1,19765.849,6.0084,6.0063,135.6387,201.0815,689.6953,19771.8574,19907.4961,20108.5776,20798.2729,20798.2729,1,1,1,1,1,1,1,1,4.7712,0.3083,0.417,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01454,lr000001::conv-43_qa_164,lr000001::conv-43,lr000001::conv-43_session_27_D27:6,20363.1219,6.7266,6.7243,83.1312,270.8916,1190.9782,20369.8485,20452.9797,20723.8713,21914.8495,21914.8495,1,1,1,1,1,1,1,1,12.9604,1.1568,0.3467,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01516,lr000006::conv-49_qa_72,lr000006::conv-49,lr000006::conv-49_session_20_D20:6,20879.7303,3.8283,3.826,82.1374,198.7813,936.2481,20883.5586,20965.696,21164.4773,22100.7254,22100.7254,1,1,1,1,1,1,1,1,16.0609,2.0357,0.4136,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01547,lr000000::conv-42_qa_195,lr000000::conv-42,lr000000::conv-42_session_28_D28:29,21415.4582,7.8081,7.8057,48.007,253.7693,1045.4929,21423.2663,21471.2733,21725.0426,22770.5355,,0,1,1,1,1,1,1,1,16.9173,0.8098,0.3724,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01553,lr000000::conv-43_qa_139,lr000000::conv-43,lr000000::conv-43_session_19_D19:9,21971.3723,8.9932,8.9912,81.6362,282.416,1254.4972,21980.3655,22062.0017,22344.4177,23598.9149,23598.9149,1,1,1,1,1,1,1,1,12.366,0.6769,0.3662,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01563,lr000016::conv-30_qa_68,lr000016::conv-30,lr000016::conv-30_session_14_D14:17,23016.7006,14.533,14.5301,138.5439,165.5106,608.5221,23031.2336,23169.7775,23335.2881,23943.8102,,0,1,1,1,1,1,1,1,1.3238,0.3181,0.3629,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01558,lr000009::conv-42_qa_187,lr000009::conv-42,lr000009::conv-42_session_28_D28:12,22532.8639,13.3737,13.3713,126.9766,268.3947,1159.1131,22546.2376,22673.2142,22941.6089,24100.722,24100.722,1,1,1,1,1,1,1,1,10.7473,1.3981,0.3526,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01591,lr000014::conv-44_qa_4,lr000014::conv-44,lr000014::conv-44_session_3_D3:18,23704.559,6.9289,6.9265,138.0984,311.0218,1320.8402,23711.4879,23849.5863,24160.6081,25481.4483,25481.4483,1,1,1,1,1,1,1,1,6.7402,1.0984,0.3837,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01626,lr000012::conv-26_qa_0,lr000012::conv-26,lr000012::conv-26_session_1_D1:3,24342.7153,6.765,6.7626,125.9418,197.5063,803.0504,24349.4803,24475.4221,24672.9284,25475.9788,25475.9788,1,1,1,1,1,1,1,1,3.2784,0.3117,0.4676,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01640,lr000002::conv-44_qa_41,lr000002::conv-44,lr000002::conv-44_session_19_D19:12,25008.4509,9.0724,9.0701,86.7937,302.4127,1226.2905,25017.5233,25104.317,25406.7297,26633.0202,26633.0202,1,1,1,1,1,1,1,1,6.0969,0.959,0.3541,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01643,lr000014::conv-42_qa_75,lr000014::conv-42,lr000014::conv-42_session_3_D3:4,25560.8939,13.0083,13.0058,62.2295,300.4415,1152.6936,25573.9022,25636.1317,25936.5732,27089.2668,,0,1,1,1,1,1,1,1,5.3175,1.156,0.3621,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01649,lr000009::conv-26_qa_119,lr000009::conv-26,lr000009::conv-26_session_10_D10:18,26166.6931,5.3982,5.3962,57.4499,172.6146,748.1054,26172.0913,26229.5412,26402.1558,27150.2612,27150.2612,1,1,1,1,1,1,1,1,4.4862,0.323,0.3823,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01678,lr000010::conv-41_qa_80,lr000010::conv-41,lr000010::conv-41_session_8_D8:15,26746.4304,5.8858,5.8835,46.1635,274.7089,1139.6833,26752.3162,26798.4797,27073.1886,28212.8719,28212.8719,1,1,1,1,1,1,1,1,22.5003,1.0436,0.4471,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01680,lr000013::conv-41_qa_149,lr000013::conv-41,lr000013::conv-41_session_31_D31:1,27237.7684,7.3875,7.3855,109.486,243.0565,1191.6353,27245.1559,27354.6419,27597.6984,28789.3337,28789.3337,1,1,1,1,1,1,1,1,8.2647,1.0954,0.3671,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01689,lr000014::conv-42_qa_37,lr000014::conv-42,lr000014::conv-42_session_19_D19:1,27927.9802,7.4064,7.4036,92.3315,239.778,1134.9918,27935.3866,28027.7181,28267.4961,29402.4879,29402.4879,1,1,1,1,1,1,1,1,10.1287,1.0056,0.3337,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01705,lr000013::conv-49_qa_37,lr000013::conv-49,lr000013::conv-49_session_3_D3:2,28419.0369,13.0956,13.0931,123.0998,218.6863,890.0556,28432.1325,28555.2323,28773.9186,29663.9742,,0,1,1,1,1,1,1,1,28.4133,0.4991,0.3329,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01712,lr000005::conv-43_qa_138,lr000005::conv-43,lr000005::conv-43_session_19_D19:6,29051.9769,12.0061,12.004,62.0581,285.0992,1217.9602,29063.983,29126.0411,29411.1403,30629.1005,30629.1005,1,1,1,1,1,1,1,1,24.688,1.89,0.7814,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01724,lr000009::conv-48_qa_163,lr000009::conv-48,lr000009::conv-48_session_22_D22:25,29648.7958,9.9132,9.911,62.5804,286.1156,1260.5731,29658.709,29721.2894,30007.405,31267.9781,31267.9781,1,1,1,1,1,1,1,1,10.9419,0.9179,0.3574,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01749,lr000001::conv-26_qa_0,lr000001::conv-26,lr000001::conv-26_session_1_D1:3,30165.8537,12.7542,12.7519,125.056,233.8973,721.7592,30178.6079,30303.6639,30537.5612,31259.3204,31259.3204,1,1,1,1,1,1,1,1,5.3476,0.3138,0.3249,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01766,lr000008::conv-43_qa_116,lr000008::conv-43,lr000008::conv-43_session_13_D13:6,30816.803,8.8902,8.8878,70.1671,317.3875,1192.4006,30825.6932,30895.8603,31213.2478,32405.6484,32405.6484,1,1,1,1,1,1,1,1,11.5781,0.6848,0.4391,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01786,lr000016::conv-48_qa_67,lr000016::conv-48,lr000016::conv-48_session_23_D23:15,31205.0272,7.3591,7.3564,42.8434,268.439,1157.9267,31212.3863,31255.2297,31523.6687,32681.5954,32681.5954,1,1,1,1,1,1,1,1,11.302,0.8605,0.3464,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01797,lr000008::conv-26_qa_63,lr000008::conv-26,lr000008::conv-26_session_15_D15:11,31934.7939,4.8784,4.8761,93.2776,188.4714,697.899,31939.6723,32032.9499,32221.4213,32919.3203,32919.3203,1,1,1,1,1,1,1,1,4.094,0.2971,0.4245,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01804,lr000012::conv-49_qa_151,lr000012::conv-49,lr000012::conv-49_session_24_D24:18,32481.6445,7.3951,7.3933,87.9902,217.2997,965.0204,32489.0396,32577.0298,32794.3295,33759.3499,33759.3499,1,1,1,1,1,1,1,1,18.2454,0.8812,0.3753,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01805,lr000012::conv-41_qa_10,lr000012::conv-41,lr000012::conv-41_session_7_D7:1,32955.5373,5.3219,5.3196,89.121,302.0751,1232.3425,32960.8592,33049.9802,33352.0553,34584.3978,,0,1,1,1,1,1,1,1,7.3649,0.7944,0.3406,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01815,lr000000::conv-49_qa_128,lr000000::conv-49,lr000000::conv-49_session_17_D17:18,33723.9289,6.9724,6.97,91.6454,232.6335,799.7751,33730.9013,33822.5467,34055.1802,34854.9553,34854.9553,1,1,1,1,1,1,1,1,6.3957,0.736,0.3707,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01824,lr000001::conv-44_qa_110,lr000001::conv-44,lr000001::conv-44_session_24_D24:8,34247.487,5.994,5.9915,85.3633,265.2851,1223.9382,34253.481,34338.8443,34604.1294,35828.0676,35828.0676,1,1,1,1,1,1,1,1,12.772,1.9015,0.3542,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01837,lr000007::conv-48_qa_8,lr000007::conv-48,lr000007::conv-48_session_1_D1:15,34827.1377,5.8705,5.8685,69.6809,259.654,1232.2676,34833.0082,34902.6891,35162.3431,36394.6107,36394.6107,1,1,1,1,1,1,1,1,12.4194,0.6734,0.3503,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01846,lr000002::conv-49_qa_102,lr000002::conv-49,lr000002::conv-49_session_7_D7:4,35407.3974,6.1691,6.1667,84.7467,211.5022,889.8156,35413.5665,35498.3132,35709.8154,36599.631,36599.631,1,1,1,1,1,1,1,1,16.5972,3.4822,0.4137,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_01883,lr000010::conv-43_qa_47,lr000010::conv-43,lr000010::conv-43_session_12_D12:2,35956.192,5.4006,5.3984,51.3029,244.872,1174.5027,35961.5926,36012.8955,36257.7675,37432.2702,37432.2702,1,1,1,1,1,1,1,1,6.5793,0.5507,0.3597,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_02044,lr000001::conv-48_qa_146,lr000001::conv-48,lr000001::conv-48_session_16_D16:15,36399.3093,5.9064,5.904,80.7635,285.6088,1282.6843,36405.2157,36485.9792,36771.588,38054.2723,38054.2723,1,1,1,1,1,1,1,1,16.5646,0.9323,0.3921,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_02088,lr000000::conv-49_qa_0,lr000000::conv-49,lr000000::conv-49_session_1_D1:2,37068.4708,5.8978,5.8952,76.0766,202.2391,903.2575,37074.3686,37150.4452,37352.6843,38255.9418,38255.9418,1,1,1,1,1,1,1,1,11.3838,0.8386,0.3744,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_02093,lr000003::conv-43_qa_17,lr000003::conv-43,lr000003::conv-43_session_3_D3:3,37642.7489,7.1857,7.1835,75.2272,291.4957,1199.3598,37649.9346,37725.1618,38016.6575,39216.0173,,0,1,1,1,1,1,1,1,9.7147,1.3187,0.402,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_02101,lr000004::conv-47_qa_13,lr000004::conv-47,lr000004::conv-47_session_6_D6:12,38238.5371,7.0805,7.0782,85.1357,344.6045,1209.1521,38245.6176,38330.7533,38675.3578,39884.5099,39884.5099,1,1,1,1,1,1,1,1,7.0759,0.6215,0.367,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_02109,lr000005::conv-48_qa_128,lr000005::conv-48,lr000005::conv-48_session_11_D11:10,38739.4707,7.4282,7.4265,89.8315,295.917,1220.3383,38746.8989,38836.7304,39132.6474,40352.9857,40352.9857,1,1,1,1,1,1,1,1,26.1275,0.8391,1.0665,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_02140,lr000010::conv-26_qa_20,lr000010::conv-26,lr000010::conv-26_session_6_D6:4,39266.6817,8.4248,8.4225,96.4817,192.6002,882.6653,39275.1065,39371.5882,39564.1884,40446.8537,40446.8537,1,1,1,1,1,1,1,1,0.5422,0.3147,0.3765,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_02156,lr000009::conv-42_qa_71,lr000009::conv-42,lr000009::conv-42_session_11_D11:9,40066.752,19.2032,19.2003,87.4604,340.9452,1053.2963,40085.9552,40173.4156,40514.3608,41567.6571,41567.6571,1,1,1,1,1,1,1,1,12.9064,0.6619,0.3616,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_02158,lr000014::conv-26_qa_82,lr000014::conv-26,lr000014::conv-26_session_2_D2:2,40599.3695,5.4017,5.3989,38.9451,175.9735,805.8938,40604.7712,40643.7163,40819.6898,41625.5836,41625.5836,1,1,1,1,1,1,1,1,1.4742,0.3611,0.3794,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_02165,lr000014::conv-26_qa_56,lr000014::conv-26,lr000014::conv-26_session_14_D14:15,41228.9153,4.3461,4.3437,86.5957,203.0662,739.1801,41233.2614,41319.8571,41522.9233,42262.1034,42262.1034,1,1,1,1,1,1,1,1,1.0245,0.3673,0.3763,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_02171,lr000001::conv-49_qa_27,lr000001::conv-49,lr000001::conv-49_session_5_D5:7,41644.3571,6.5656,6.5635,72.9206,260.43,903.4178,41650.9227,41723.8433,41984.2733,42887.6911,,0,1,1,1,1,1,1,1,17.2511,1.1124,0.3889,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_02180,lr000001::conv-30_qa_76,lr000001::conv-30,lr000001::conv-30_session_15_D15:18,42344.404,7.8345,7.832,54.0747,196.0469,611.4092,42352.2385,42406.3132,42602.3601,43213.7693,43213.7693,1,1,1,1,1,1,1,1,5.0793,0.2773,0.3875,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_02182,lr000010::conv-44_qa_113,lr000010::conv-44,lr000010::conv-44_session_25_D25:8,42920.2212,7.0517,7.0495,65.9864,266.5059,1190.0058,42927.2729,42993.2593,43259.7652,44449.771,44449.771,1,1,1,1,1,1,1,1,32.2795,6.7158,0.6596,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_02190,lr000011::conv-26_qa_52,lr000011::conv-26,lr000011::conv-26_session_13_D13:4,43419.3174,9.1032,9.1005,74.5861,233.2321,724.112,43428.4206,43503.0067,43736.2388,44460.3508,44460.3508,1,1,1,1,1,1,1,1,3.0495,0.4357,0.3798,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_02202,lr000011::conv-26_qa_105,lr000011::conv-26,lr000011::conv-26_session_7_D7:13,44160.9996,7.4944,7.4922,135.8548,208.1587,651.9713,44168.494,44304.3488,44512.5075,45164.4788,,0,1,1,1,1,1,1,1,4.6126,0.2786,0.3175,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_02230,lr000004::conv-50_qa_35,lr000004::conv-50,lr000004::conv-50_session_17_D17:6,44500.5654,8.7173,8.7151,83.1445,239.6609,891.8775,44509.2827,44592.4272,44832.0881,45723.9656,45723.9656,1,1,1,1,1,1,1,1,4.7237,0.5476,0.373,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_02293,lr000009::conv-42_qa_59,lr000009::conv-42,lr000009::conv-42_session_15_D15:9,45194.9016,5.3269,5.3245,114.3098,203.6455,268.686,45200.2285,45314.5383,45518.1838,45786.8698,,0,1,1,1,1,1,1,1,0.4893,0.4144,0.3067,0,0,0,0,0,0,0,0,0,0,0,0
