kind,cell,repetition,update_rate_s,op_id,queue_wait_ms,backend_read_call_ms,worker_read_ms,arrival_to_read_done_ms,candidate_count,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms
read,neo4j-materialized,1,10.0,r1_measured_02506,27549.6151,1032.5678,1062.2827,28611.8978,689,27.7776,1.5239,0.3445
read,neo4j-materialized,1,10.0,r1_measured_02518,27938.362,623.2525,627.7906,28566.1526,417,3.845,0.2988,0.339
read,neo4j-materialized,1,10.0,r1_measured_02509,27633.5316,978.013,989.2942,28622.8258,672,10.2538,0.6026,0.3522
read,neo4j-materialized,1,10.0,r1_measured_02517,27839.2535,769.6042,780.2468,28619.5003,507,9.4903,0.7525,0.3397
read,neo4j-materialized,1,10.0,r1_measured_02511,27653.1627,1001.2606,1012.571,28665.7337,685,10.0033,0.8795,0.3549
read,neo4j-materialized,1,10.0,r1_measured_02534,28205.222,615.4717,617.7726,28822.9946,415,1.4596,0.4071,0.371
read,neo4j-materialized,1,10.0,r1_measured_02521,27964.5686,969.7791,980.3505,28944.9191,679,8.916,1.2018,0.3667
read,neo4j-materialized,1,10.0,r1_measured_02520,27944.8191,994.6703,1008.0338,28952.8529,686,11.1164,1.8104,0.3504
read,neo4j-materialized,1,10.0,r1_measured_02522,27963.5077,955.9294,982.554,28946.0617,663,23.7463,2.4676,0.3365
read,neo4j-materialized,1,10.0,r1_measured_02519,27943.7577,1007.5181,1022.1281,28965.8858,688,13.386,0.8343,0.3186
read,neo4j-materialized,1,10.0,r1_measured_02523,27969.7302,987.1659,1005.9652,28975.6954,688,17.4389,0.9149,0.3715
read,neo4j-materialized,1,10.0,r1_measured_02527,28037.8739,904.586,920.536,28958.4099,626,14.7002,0.8267,0.3559
read,neo4j-materialized,1,10.0,r1_measured_02524,27975.008,982.0967,1002.8891,28977.8971,680,19.2423,1.0957,0.382
read,neo4j-materialized,1,10.0,r1_measured_02525,28001.0578,998.5035,1018.4419,29019.4997,688,18.4234,0.965,0.4479
read,neo4j-materialized,1,10.0,r1_measured_02526,28014.4068,1041.9662,1051.1912,29065.598,678,7.5114,1.3162,0.3332
read,neo4j-materialized,1,10.0,r1_measured_02540,28362.5582,645.4057,651.4848,29014.043,419,5.4252,0.2807,0.3246
read,neo4j-materialized,1,10.0,r1_measured_02528,28068.9505,1012.6628,1021.0748,29090.0253,661,7.1852,0.8281,0.3376
read,neo4j-materialized,1,10.0,r1_measured_02530,28070.1241,1021.2964,1028.4347,29098.5588,677,5.6258,1.0728,0.3722
read,neo4j-materialized,1,10.0,r1_measured_02531,28089.5585,1002.1287,1018.2255,29107.784,661,14.8176,0.8577,0.358
read,neo4j-materialized,1,10.0,r1_measured_02543,28398.091,649.2745,652.0031,29050.0941,416,2.048,0.2878,0.3413
read,neo4j-materialized,1,10.0,r1_measured_02529,28062.8109,1078.0062,1090.8516,29153.6625,689,11.1217,1.3021,0.3579
read,neo4j-materialized,1,10.0,r1_measured_02532,28111.1397,1014.6927,1037.4991,29148.6388,677,20.3557,2.0311,0.3535
read,neo4j-materialized,1,10.0,r1_measured_02538,28245.6644,886.5317,896.2344,29141.8988,567,8.5801,0.7127,0.3489
read,neo4j-materialized,1,10.0,r1_measured_02533,28134.9728,1026.4586,1044.194,29179.1668,677,16.112,1.2299,0.3261
read,neo4j-materialized,1,10.0,r1_measured_02536,28225.4718,1010.6771,1019.9325,29245.4043,675,8.0428,0.6345,0.4779
read,neo4j-materialized,1,10.0,r1_measured_02541,28367.7091,858.1788,879.1001,29246.8092,566,19.8283,0.6979,0.3325
read,neo4j-materialized,1,10.0,r1_measured_02535,28206.1149,1066.9257,1082.8273,29288.9422,689,14.4244,1.0652,0.3416
read,neo4j-materialized,1,10.0,r1_measured_02537,28227.7238,1056.038,1069.8355,29297.5593,680,12.7693,0.5914,0.3526
read,neo4j-materialized,1,10.0,r1_measured_02547,28465.3756,786.1648,796.4429,29261.8185,508,9.1632,0.7134,0.3429
read,neo4j-materialized,1,10.0,r1_measured_02539,28299.1749,1020.8997,1027.5577,29326.7326,677,5.7079,0.5553,0.33
read,neo4j-materialized,1,10.0,r1_measured_02544,28411.7047,894.333,906.5026,29318.2073,567,11.2388,0.5377,0.3365
read,neo4j-materialized,1,10.0,r1_measured_02549,28743.1263,618.0644,620.0987,29363.225,415,1.2368,0.3326,0.399
read,neo4j-materialized,1,10.0,r1_measured_02554,28791.644,541.182,552.5876,29344.2316,369,10.687,0.2778,0.3811
read,neo4j-materialized,1,10.0,r1_measured_02542,28397.5089,1030.7662,1046.7859,29444.2948,689,12.1979,3.371,0.3863
read,neo4j-materialized,1,10.0,r1_measured_02546,28427.3186,1012.9603,1020.6672,29447.9858,672,6.2873,0.9924,0.3487
read,neo4j-materialized,1,10.0,r1_measured_02545,28426.9301,1031.5435,1036.6488,29463.5789,661,3.5702,1.1021,0.3622
read,neo4j-materialized,1,10.0,r1_measured_02548,28470.0813,1036.3252,1050.5279,29520.6092,677,13.1051,0.6481,0.3637
read,neo4j-materialized,1,10.0,r1_measured_02553,28789.308,766.9068,771.9788,29561.2868,508,3.8836,0.763,0.3546
read,neo4j-materialized,1,10.0,r1_measured_02555,28815.2732,763.4832,773.8117,29589.0849,508,9.0208,0.8998,0.3405
read,neo4j-materialized,1,10.0,r1_measured_02557,28858.3289,747.3289,757.0638,29615.3927,508,8.8429,0.4901,0.3426
read,neo4j-materialized,1,10.0,r1_measured_02559,28919.0288,783.6289,798.3216,29717.3504,566,13.0631,1.1929,0.3651
read,neo4j-materialized,1,10.0,r1_measured_02552,28794.2949,977.9231,985.6952,29779.9901,663,6.7054,0.6303,0.3663
read,neo4j-materialized,1,10.0,r1_measured_02567,28980.7729,721.122,740.0879,29720.8608,509,17.5123,1.0153,0.3689
read,neo4j-materialized,1,10.0,r1_measured_02551,28794.0267,1023.3136,1037.8678,29831.8945,674,11.8536,2.2392,0.3728
read,neo4j-materialized,1,10.0,r1_measured_02556,28822.4605,999.0865,1015.779,29838.2395,663,15.6143,0.6227,0.3725
read,neo4j-materialized,1,10.0,r1_measured_02576,29228.3715,535.1797,541.1057,29769.4772,369,5.2061,0.2908,0.3653
read,neo4j-materialized,1,10.0,r1_measured_02566,28978.8206,860.7542,867.2289,29846.0495,627,5.5043,0.5651,0.3423
read,neo4j-materialized,1,10.0,r1_measured_02569,28999.3283,817.9625,833.9577,29833.286,567,15.1313,0.4692,0.3358
read,neo4j-materialized,1,10.0,r1_measured_02558,28898.2578,963.9015,985.1586,29883.4164,677,19.8793,0.926,0.3816
read,neo4j-materialized,1,10.0,r1_measured_02563,28948.5809,921.7591,939.6285,29888.2094,627,16.7291,0.7408,0.3337
read,neo4j-materialized,1,10.0,r1_measured_02581,29284.1582,513.9288,518.3094,29802.4676,369,3.7122,0.2827,0.3347
read,neo4j-materialized,1,10.0,r1_measured_02578,29256.3729,583.2009,590.1354,29846.5083,416,6.0736,0.3913,0.3979
read,neo4j-materialized,1,10.0,r1_measured_02560,28924.014,1026.8834,1067.8568,29991.8708,672,39.2786,1.3037,0.3213
read,neo4j-materialized,1,10.0,r1_measured_02564,28950.4936,1004.3493,1031.5377,29982.0313,674,25.7842,0.9967,0.3371
read,neo4j-materialized,1,10.0,r1_measured_02565,28979.5849,987.3894,1001.9369,29981.5218,673,13.6115,0.5505,0.3241
read,neo4j-materialized,1,10.0,r1_measured_02562,28941.7254,1066.9856,1085.3973,30027.1227,689,17.0545,0.9406,0.351
read,neo4j-materialized,1,10.0,r1_measured_02568,28996.156,993.3124,1004.9446,30001.1006,689,10.4743,0.761,0.3354
read,neo4j-materialized,1,10.0,r1_measured_02582,29351.0963,625.1947,627.8624,29978.9587,415,1.6493,0.6113,0.3458
read,neo4j-materialized,1,10.0,r1_measured_02575,29151.4083,872.6002,886.1757,30037.584,567,12.6996,0.4769,0.3399
read,neo4j-materialized,1,10.0,r1_measured_02580,29278.6079,726.479,744.7164,30023.3243,507,17.3772,0.4793,0.3256
read,neo4j-materialized,1,10.0,r1_measured_02585,29439.1406,566.5772,568.8944,30008.035,369,1.6318,0.234,0.4023
read,neo4j-materialized,1,10.0,r1_measured_02574,29132.6517,917.6256,934.432,30067.0837,629,15.4614,0.9518,0.335
read,neo4j-materialized,1,10.0,r1_measured_02570,29081.6347,1012.6651,1031.0922,30112.7269,686,17.4813,0.5481,0.3325
read,neo4j-materialized,1,10.0,r1_measured_02577,29224.8067,856.0373,868.47,30093.2767,567,11.3662,0.683,0.3265
read,neo4j-materialized,1,10.0,r1_measured_02571,29102.2719,1027.6896,1037.4503,30139.7222,675,8.7336,0.5982,0.3593
read,neo4j-materialized,1,10.0,r1_measured_02573,29124.8025,1021.9293,1036.4802,30161.2827,680,13.2142,0.9035,0.3591
read,neo4j-materialized,1,10.0,r1_measured_02586,29437.7593,660.8704,666.1619,30103.9212,418,4.5315,0.3048,0.3989
read,neo4j-materialized,1,10.0,r1_measured_02572,29104.6448,1066.1237,1083.3027,30187.9475,689,15.9514,0.5905,0.5717
read,neo4j-materialized,1,10.0,r1_measured_02579,29258.2307,960.2037,975.2886,30233.5193,663,13.7569,0.8928,0.3602
read,neo4j-materialized,1,10.0,r1_measured_02594,29704.5487,667.5101,669.4534,30374.0021,418,1.2501,0.2849,0.3581
read,neo4j-materialized,1,10.0,r1_measured_02583,29407.2833,1030.1462,1040.5714,30447.8547,680,8.4408,1.5636,0.3534
read,neo4j-materialized,1,10.0,r1_measured_02588,29576.3514,849.5896,870.6089,30446.9603,507,19.8942,0.7474,0.3212
read,neo4j-materialized,1,10.0,r1_measured_02596,29718.5204,682.6544,687.2865,30405.8069,417,3.9554,0.2909,0.33
read,neo4j-materialized,1,10.0,r1_measured_02595,29702.9286,717.2239,721.5022,30424.4308,418,3.6455,0.2672,0.3187
read,neo4j-materialized,1,10.0,r1_measured_02587,29470.4495,1059.8454,1074.8333,30545.2828,680,12.8558,1.7089,0.3508
read,neo4j-materialized,1,10.0,r1_measured_02593,29687.6317,886.0376,894.8111,30582.4428,567,7.5786,0.767,0.3595
read,neo4j-materialized,1,10.0,r1_measured_02608,29892.0078,619.75,625.4326,30517.4404,419,5.0032,0.2819,0.3437
read,neo4j-materialized,1,10.0,r1_measured_02589,29594.9753,1051.6791,1075.4871,30670.4624,662,22.5438,0.8277,0.3614
read,neo4j-materialized,1,10.0,r1_measured_02590,29606.2817,1056.2607,1070.8194,30677.1011,680,13.0761,1.0553,0.3583
read,neo4j-materialized,1,10.0,r1_measured_02591,29632.5027,1047.9168,1058.0714,30690.5741,680,8.3364,1.3876,0.3565
read,neo4j-materialized,1,10.0,r1_measured_02612,29961.1408,622.7208,626.3857,30587.5265,416,2.9826,0.2882,0.3409
read,neo4j-materialized,1,10.0,r1_measured_02592,29663.1278,1042.8728,1050.5648,30713.6926,686,6.3667,0.8851,0.3645
read,neo4j-materialized,1,10.0,r1_measured_02606,29892.9943,769.362,780.5803,30673.5746,508,9.0659,1.7094,0.3785
read,neo4j-materialized,1,10.0,r1_measured_02597,29722.5681,1007.3578,1028.2007,30750.7688,674,18.8058,1.5887,0.3655
read,neo4j-materialized,1,10.0,r1_measured_02598,29747.3983,1019.8897,1033.006,30780.4043,674,11.5766,1.1094,0.352
read,neo4j-materialized,1,10.0,r1_measured_02600,29796.6567,991.6725,1010.0227,30806.6794,680,16.5905,1.3127,0.3741
read,neo4j-materialized,1,10.0,r1_measured_02607,29892.5342,863.0318,887.4865,30780.0207,567,22.9586,1.0632,0.3538
read,neo4j-materialized,1,10.0,r1_measured_02601,29798.8733,997.8501,1015.157,30814.0303,677,15.8266,1.0575,0.3557
read,neo4j-materialized,1,10.0,r1_measured_02599,29798.2517,1030.875,1039.2468,30837.4985,680,7.1294,0.8434,0.3337
read,neo4j-materialized,1,10.0,r1_measured_02603,29822.1337,1006.8592,1021.3039,30843.4376,672,12.1075,0.7673,1.3843
read,neo4j-materialized,1,10.0,r1_measured_02602,29821.5345,1003.5893,1032.2455,30853.78,680,24.5864,2.9935,0.9496
read,neo4j-materialized,1,10.0,r1_measured_02605,29882.8045,1060.2049,1067.9366,30950.7411,677,5.8497,1.4455,0.3643
read,neo4j-materialized,1,10.0,r1_measured_02604,29867.5891,1072.6809,1089.4622,30957.0513,678,15.4341,0.9434,0.3349
read,neo4j-materialized,1,10.0,r1_measured_02610,29927.4099,1016.8542,1021.7917,30949.2016,629,3.9862,0.5297,0.3553
read,neo4j-materialized,1,10.0,r1_measured_02609,29912.2352,1057.1734,1069.8118,30982.047,678,11.0459,1.1862,0.3409
read,neo4j-materialized,1,10.0,r1_measured_02611,29934.8051,1045.8949,1056.1317,30990.9368,688,8.7221,1.0677,0.3659
read,neo4j-materialized,1,10.0,r1_measured_02613,29962.2039,1036.5469,1049.6763,31011.8802,687,12.1208,0.6334,0.3107
read,neo4j-materialized,1,10.0,r1_measured_02614,29972.9984,1040.7998,1062.4105,31035.4089,675,20.3743,0.5539,0.6153
read,neo4j-materialized,1,10.0,r1_measured_02620,30285.6524,836.8757,854.1571,31139.8095,568,15.8652,1.0032,0.3438
read,neo4j-materialized,1,10.0,r1_measured_02621,30245.8661,860.3113,873.8311,31119.6972,566,12.5489,0.5478,0.3553
read,neo4j-materialized,1,10.0,r1_measured_02617,30273.2616,906.7317,927.575,31200.8366,626,19.5001,0.8044,0.4541
read,neo4j-materialized,1,10.0,r1_measured_02630,30519.9128,638.021,640.3809,31160.2937,417,1.652,0.2838,0.3446
read,neo4j-materialized,1,10.0,r1_measured_02634,30608.5588,568.1377,571.5919,31180.1507,368,2.7523,0.2858,0.3566
read,neo4j-materialized,1,10.0,r1_measured_02616,30253.0981,989.2209,1016.8016,31269.8997,673,26.3064,0.8523,0.3467
read,neo4j-materialized,1,10.0,r1_measured_02615,30246.5339,1018.4983,1042.7135,31289.2474,689,22.9282,0.84,0.3722
read,neo4j-materialized,1,10.0,r1_measured_02618,30288.1656,1005.1854,1015.8123,31303.9779,677,8.5635,1.6221,0.3684
read,neo4j-materialized,1,10.0,r1_measured_02629,30498.4934,777.5049,785.8462,31284.3396,509,7.078,0.8717,0.3333
read,neo4j-materialized,1,10.0,r1_measured_02635,30642.0686,626.6161,631.1445,31273.2131,416,3.8643,0.2692,0.345
read,neo4j-materialized,1,10.0,r1_measured_02622,30327.1598,994.5705,1015.3385,31342.4983,674,19.0982,1.2233,0.3707
read,neo4j-materialized,1,10.0,r1_measured_02642,30794.5742,554.4422,557.0961,31351.6703,368,1.9993,0.2636,0.3402
read,neo4j-materialized,1,10.0,r1_measured_02624,30408.5458,1019.9282,1042.0035,31450.5493,680,20.7749,0.8856,0.3449
read,neo4j-materialized,1,10.0,r1_measured_02623,30395.248,1062.6768,1070.6031,31465.8511,674,6.9536,0.5584,0.3491
read,neo4j-materialized,1,10.0,r1_measured_02625,30461.7497,1019.7772,1027.4942,31489.2439,662,6.7418,0.5623,0.3446
read,neo4j-materialized,1,10.0,r1_measured_02626,30472.9123,1035.6618,1050.8108,31523.7231,679,14.1125,0.6097,0.3541
read,neo4j-materialized,1,10.0,r1_measured_02627,30491.6672,1042.3434,1067.2569,31558.9241,663,23.4411,1.0377,0.3623
read,neo4j-materialized,1,10.0,r1_measured_02632,30553.9208,991.1174,1009.1412,31563.062,672,16.7675,0.8146,0.3439
read,neo4j-materialized,1,10.0,r1_measured_02639,30674.4112,832.5333,855.0656,31529.4768,567,21.1771,0.9515,0.3418
read,neo4j-materialized,1,10.0,r1_measured_02633,30579.9952,1024.4679,1043.2181,31623.2133,679,16.6095,1.6955,0.3514
read,neo4j-materialized,1,10.0,r1_measured_02645,30825.5389,722.4046,743.1876,31568.7265,507,19.68,0.6925,0.3497
read,neo4j-materialized,1,10.0,r1_measured_02637,30652.5833,1044.287,1049.135,31701.7183,680,2.4354,1.9668,0.3754
read,neo4j-materialized,1,10.0,r1_measured_02638,30673.0726,1015.578,1025.0686,31698.1412,628,6.358,2.7134,0.3389
read,neo4j-materialized,1,10.0,r1_measured_02636,30645.6804,1083.3591,1101.4644,31747.1448,680,16.7675,0.8266,0.4024
read,neo4j-materialized,1,10.0,r1_measured_02643,30809.6494,950.4507,970.3035,31779.9529,622,17.0186,2.3858,0.3675
read,neo4j-materialized,1,10.0,r1_measured_02646,30853.0793,932.1572,946.2556,31799.3349,625,12.3429,1.2943,0.3753
read,neo4j-materialized,1,10.0,r1_measured_02641,30777.913,1041.555,1059.8167,31837.7297,689,16.833,0.9572,0.3854
read,neo4j-materialized,1,10.0,r1_measured_02644,30811.9002,999.04,1021.6497,31833.5499,661,19.4247,2.6841,0.4074
read,neo4j-materialized,1,10.0,r1_measured_02640,30781.0475,1103.514,1123.3758,31904.4233,680,17.1733,2.1515,0.4331
read,neo4j-materialized,1,10.0,r1_measured_02647,30875.2777,1132.0366,1147.5794,32022.8571,678,13.5834,1.323,0.5435
read,neo4j-materialized,1,10.0,r1_measured_02659,31262.2963,701.6911,704.7914,31967.0877,418,2.3375,0.3244,0.3755
read,neo4j-materialized,1,10.0,r1_measured_02662,31328.3771,634.8954,641.6086,31969.9857,368,5.9815,0.2917,0.3785
read,neo4j-materialized,1,10.0,r1_measured_02648,31004.8627,1119.1946,1130.395,32135.2577,688,9.3489,1.4195,0.3563
read,neo4j-materialized,1,10.0,r1_measured_02652,31086.2464,1025.2602,1034.2067,32120.4531,627,7.7092,0.8299,0.341
read,neo4j-materialized,1,10.0,r1_measured_02656,31157.4799,933.7386,948.5559,32106.0358,567,13.6268,0.8083,0.3261
read,neo4j-materialized,1,10.0,r1_measured_02651,31059.3924,1068.2553,1081.6164,32141.0088,677,12.365,0.5737,0.3585
read,neo4j-materialized,1,10.0,r1_measured_02649,31028.8316,1116.804,1135.2299,32164.0615,681,17.3796,0.6511,0.3338
read,neo4j-materialized,1,10.0,r1_measured_02655,31129.0566,1002.506,1021.7647,32150.8213,627,18.1623,0.6963,0.3395
read,neo4j-materialized,1,10.0,r1_measured_02650,31045.9779,1125.6538,1137.984,32183.9619,677,10.9992,0.9033,0.3572
read,neo4j-materialized,1,10.0,r1_measured_02660,31299.7305,843.6866,855.8195,32155.55,509,10.8684,0.7627,0.4295
read,neo4j-materialized,1,10.0,r1_measured_02653,31096.0367,1088.6548,1103.3209,32199.3576,688,13.3473,0.9099,0.3398
read,neo4j-materialized,1,10.0,r1_measured_02654,31103.9773,1101.4807,1119.3104,32223.2877,674,16.4694,0.9351,0.3553
read,neo4j-materialized,1,10.0,r1_measured_02670,31532.507,659.7209,664.8987,32197.4057,418,4.3905,0.298,0.4273
read,neo4j-materialized,1,10.0,r1_measured_02657,31205.7116,1058.2655,1074.3365,32280.0481,662,14.5224,1.0973,0.3793
read,neo4j-materialized,1,10.0,r1_measured_02658,31212.1715,1126.6024,1132.4705,32344.642,681,4.3883,1.0496,0.3505
read,neo4j-materialized,1,10.0,r1_measured_02661,31309.9599,1083.89,1092.6147,32402.5746,688,7.2911,1.0127,0.3456
read,neo4j-materialized,1,10.0,r1_measured_02663,31357.5523,1045.0186,1057.4022,32414.9545,678,11.0454,0.9307,0.3391
read,neo4j-materialized,1,10.0,r1_measured_02668,31447.2661,942.6697,959.3465,32406.6126,566,15.3731,0.8244,0.4179
read,neo4j-materialized,1,10.0,r1_measured_02665,31388.2993,1029.2276,1042.873,32431.1723,627,11.1849,1.9948,0.4
read,neo4j-materialized,1,10.0,r1_measured_02666,31389.6934,1006.7052,1037.5266,32427.22,627,28.1875,2.1848,0.3835
read,neo4j-materialized,1,10.0,r1_measured_02664,31386.3294,1103.2165,1111.0573,32497.3867,688,6.5443,0.8939,0.3361
read,neo4j-materialized,1,10.0,r1_measured_02673,31657.9837,808.5796,824.6372,32482.6209,507,14.7819,0.8239,0.3849
read,neo4j-materialized,1,10.0,r1_measured_02667,31442.7926,1085.2406,1099.3093,32542.1019,689,12.9685,0.6571,0.3642
read,neo4j-materialized,1,10.0,r1_measured_02669,31536.9492,1018.6051,1029.8668,32566.816,677,9.9938,0.8292,0.364
read,neo4j-materialized,1,10.0,r1_measured_02671,31550.5379,1032.436,1050.7578,32601.2957,663,16.7642,1.0948,0.3918
read,neo4j-materialized,1,10.0,r1_measured_02684,31979.0287,593.7905,596.6715,32575.7002,416,2.1911,0.2872,0.3463
read,neo4j-materialized,1,10.0,r1_measured_02678,31866.9303,731.239,741.0997,32608.03,509,8.6079,0.8404,0.354
read,neo4j-materialized,1,10.0,r1_measured_02672,31623.1452,1029.0453,1039.2389,32662.3841,680,8.837,0.9586,0.335
read,neo4j-materialized,1,10.0,r1_measured_02674,31667.7053,1056.0639,1066.2978,32734.0031,677,9.0098,0.8136,0.3307
read,neo4j-materialized,1,10.0,r1_measured_02676,31787.7942,976.3159,986.8898,32774.684,674,9.3241,0.8133,0.3639
read,neo4j-materialized,1,10.0,r1_measured_02685,31990.6745,721.7743,741.0774,32731.7519,509,17.8807,1.0003,0.3576
read,neo4j-materialized,1,10.0,r1_measured_02677,31863.1908,899.1712,916.1204,32779.3112,629,15.2987,1.2483,0.3352
read,neo4j-materialized,1,10.0,r1_measured_02675,31717.8863,1080.5104,1093.0752,32810.9615,678,11.2984,0.8453,0.3542
read,neo4j-materialized,1,10.0,r1_measured_02693,32200.5204,550.1979,554.2883,32754.8087,369,3.3948,0.2785,0.3521
read,neo4j-materialized,1,10.0,r1_measured_02679,31879.5624,978.6331,993.2787,32872.8411,661,12.9643,1.2466,0.3606
read,neo4j-materialized,1,10.0,r1_measured_02681,31964.9716,903.3046,919.9039,32884.8755,629,15.3415,0.8238,0.3597
read,neo4j-materialized,1,10.0,r1_measured_02688,32015.2673,882.1054,896.7189,32911.9862,627,13.0413,1.066,0.4234
read,neo4j-materialized,1,10.0,r1_measured_02683,31971.3446,954.8886,997.1924,32968.537,663,40.7552,1.0888,0.3755
read,neo4j-materialized,1,10.0,r1_measured_02682,31971.5478,1002.1886,1016.4452,32987.993,688,12.9624,0.7838,0.4285
read,neo4j-materialized,1,10.0,r1_measured_02686,31993.3511,983.3325,994.7591,32988.1102,680,10.2942,0.7315,0.3373
read,neo4j-materialized,1,10.0,r1_measured_02680,31964.9125,1046.9685,1065.7386,33030.6511,674,17.4872,0.8887,0.3309
read,neo4j-materialized,1,10.0,r1_measured_02687,32015.1859,1047.6201,1055.4324,33070.6183,662,6.713,0.6828,0.3406
read,neo4j-materialized,1,10.0,r1_measured_02689,32038.5645,1050.0938,1064.5059,33103.0704,679,13.129,0.8426,0.3591
read,neo4j-materialized,1,10.0,r1_measured_02701,32396.3149,659.3569,665.7096,33062.0245,418,5.637,0.3046,0.3552
read,neo4j-materialized,1,10.0,r1_measured_02691,32105.6078,1015.6118,1030.3765,33135.9843,677,13.5022,0.818,0.366
read,neo4j-materialized,1,10.0,r1_measured_02690,32093.3469,1027.3376,1056.0746,33149.4215,661,27.426,0.8504,0.3708
read,neo4j-materialized,1,10.0,r1_measured_02692,32169.7824,974.6829,980.7418,33150.5242,629,4.4682,1.1764,0.3391
read,neo4j-materialized,1,10.0,r1_measured_02696,32266.3217,873.8606,881.1628,33147.4845,567,5.8471,1.0588,0.3374
read,neo4j-materialized,1,10.0,r1_measured_02704,32474.7553,679.3526,685.0098,33159.7651,417,4.8458,0.3248,0.3562
