backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
14.218,677,,,0.5226,,,,,,15.848,r0_measured_00072,read,measured,,,,,0.6862,,ok,0.348
13.341,680,,,0.674,,,,,,15.188,r0_measured_00073,read,measured,,,,,0.677,,ok,0.4203
11.2422,509,,,0.6104,,,,,,13.0045,r0_measured_00074,read,measured,,,,,0.6873,,ok,0.3935
12.3751,629,,,0.5051,,,,,,13.9514,r0_measured_00075,read,measured,,,,,0.6648,,ok,0.343
14.33,689,,,0.7214,,,,,,16.3263,r0_measured_00076,read,measured,,,,,0.718,,ok,0.4644
14.4603,674,,,0.6947,,,,,,16.2979,r0_measured_00077,read,measured,,,,,0.6743,,ok,0.3898
10.8723,508,,,0.5235,,,,,,12.5297,r0_measured_00078,read,measured,,,,,0.6205,,ok,0.4432
12.7206,629,,,0.6215,,,,,,14.5241,r0_measured_00079,read,measured,,,,,0.7637,,ok,0.3518
8.3806,418,,,0.2619,,,,,,9.5019,r0_measured_00080,read,measured,,,,,0.4841,,ok,0.3205
13.7881,663,,,0.557,,,,,,15.5356,r0_measured_00081,read,measured,,,,,0.7271,,ok,0.391
18.552,680,,,0.5193,,,,,,20.1776,r0_measured_00082,read,measured,,,,,0.6683,,ok,0.3648
17.3499,688,,,0.6336,,,,,,19.2189,r0_measured_00083,read,measured,,,,,0.7574,,ok,0.3999
14.055,680,,,0.5527,,,,,,15.7658,r0_measured_00084,read,measured,,,,,0.7226,,ok,0.3652
18.6612,681,,,0.6537,,,,,,20.3579,r0_measured_00085,read,measured,,,,,0.6408,,ok,0.3326
15.0257,509,,,0.4932,,,,,,16.4453,r0_measured_00086,read,measured,,,,,0.5454,,ok,0.3125
12.086,662,,,0.5544,,,,,,13.6816,r0_measured_00087,read,measured,,,,,0.6514,,ok,0.3219
11.9892,680,,,0.5073,,,,,,13.4714,r0_measured_00088,read,measured,,,,,0.5812,,ok,0.3325
7.7144,418,,,0.2961,,,,,,8.9112,r0_measured_00089,read,measured,,,,,0.4709,,ok,0.38
10.9067,568,,,0.621,,,,,,12.7551,r0_measured_00090,read,measured,,,,,0.7141,,ok,0.4394
8.1541,368,,,0.2313,,,,,,9.3353,r0_measured_00091,read,measured,,,,,0.4999,,ok,0.3984
12.459,685,,,0.5825,,,,,,14.0851,r0_measured_00092,read,measured,,,,,0.6365,,ok,0.3358
10.9575,565,,,0.5385,,,,,,12.3964,r0_measured_00093,read,measured,,,,,0.525,,ok,0.32
48.6504,509,9.3996,5.5631,0.4533,1.6862,1,5.5615,1,20.0176,50.0154,r0_measured_00094,update,measured,14.4545,1.365,1,0.0063,0.5291,17.5407,ok,0.3355
11.537,679,,,0.5289,,,,,,13.0506,r0_measured_00095,read,measured,,,,,0.6105,,ok,0.3094
7.6532,418,,,0.2536,,,,,,8.7077,r0_measured_00096,read,measured,,,,,0.4455,,ok,0.3089
81.4603,688,14.1424,5.2968,0.7189,2.5758,0,5.2949,1,23.8902,83.2739,r0_measured_00097,update,measured,18.5934,1.8136,1,12.3503,0.672,28.5016,ok,0.3355
13.6415,680,,,0.6138,,,,,,15.5577,r0_measured_00098,read,measured,,,,,0.8485,,ok,0.379
12.2293,657,,,0.5712,,,,,,13.769,r0_measured_00099,read,measured,,,,,0.5352,,ok,0.3635
9.5256,509,,,0.5002,,,,,,11.008,r0_measured_00100,read,measured,,,,,0.5471,,ok,0.3676
12.0708,629,,,0.6388,,,,,,13.8605,r0_measured_00101,read,measured,,,,,0.704,,ok,0.3758
12.7427,673,,,0.5107,,,,,,14.3191,r0_measured_00102,read,measured,,,,,0.6697,,ok,0.3229
7.2127,367,,,0.3427,,,,,,8.4201,r0_measured_00103,read,measured,,,,,0.4303,,ok,0.3457
13.7277,689,,,0.7838,,,,,,15.7009,r0_measured_00104,read,measured,,,,,0.663,,ok,0.4486
16.3747,680,,,1.0642,,,,,,18.7592,r0_measured_00105,read,measured,,,,,0.767,,ok,0.4292
19.2128,662,,,0.676,,,,,,21.058,r0_measured_00106,read,measured,,,,,0.6579,,ok,0.4272
12.5171,627,,,0.5507,,,,,,14.0656,r0_measured_00107,read,measured,,,,,0.6029,,ok,0.31
9.7842,565,,,0.4392,,,,,,11.0577,r0_measured_00108,read,measured,,,,,0.4779,,ok,0.303
11.231,663,,,0.5567,,,,,,12.8264,r0_measured_00109,read,measured,,,,,0.6416,,ok,0.3268
9.0839,507,,,0.6018,,,,,,10.6281,r0_measured_00110,read,measured,,,,,0.5724,,ok,0.3134
