backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
1290.7322,418,,,0.2931,,,,,,1297.2784,r0_measured_00127,read,measured,,,,,5.8684,,ok,0.3209
1701.3322,505,,,2.1561,,,,,,1745.5035,r0_measured_00128,read,measured,,,,,41.5534,,ok,0.389
2335.5293,675,,,1.1274,,,,,,2357.9678,r0_measured_00129,read,measured,,,,,20.8579,,ok,0.3652
2385.8347,679,,,0.5469,,,,,,2416.9829,r0_measured_00130,read,measured,,,,,30.1897,,ok,0.3378
1189.332,367,,,2.3538,,,,,,1196.4473,r0_measured_00131,read,measured,,,,,4.3368,,ok,0.3512
1955.3707,418,1568.862,16.7913,1.2411,259.6988,0,16.7889,1,61.0269,1961.042,r0_measured_00132,update,measured,44.2356,5.6713,1,21.9068,4.0473,43.8762,ok,0.3223
2084.3638,563,,,2.4395,,,,,,2113.0525,r0_measured_00133,read,measured,,,,,25.7945,,ok,0.366
2036.4821,565,,,0.9755,,,,,,2052.2307,r0_measured_00134,read,measured,,,,,14.3536,,ok,0.3427
1584.1029,418,,,0.3038,,,,,,1589.0735,r0_measured_00135,read,measured,,,,,4.2644,,ok,0.3335
1607.4005,419,,,0.2832,,,,,,1610.4139,r0_measured_00136,read,measured,,,,,2.3363,,ok,0.3282
1980.6237,563,,,3.363,,,,,,1996.4594,r0_measured_00137,read,measured,,,,,12.0255,,ok,0.362
2519.0328,672,,,1.6915,,,,,,3019.9933,r0_measured_00138,read,measured,,,,,15.522,,ok,0.3226
2253.8322,687,,,1.1235,,,,,,2287.8321,r0_measured_00139,read,measured,,,,,32.432,,ok,0.3606
1576.5179,418,,,2.8753,,,,,,1585.4379,r0_measured_00140,read,measured,,,,,5.6047,,ok,0.3624
2453.4042,678,,,1.956,,,,,,2484.2095,r0_measured_00141,read,measured,,,,,28.4261,,ok,0.3388
2410.0102,678,,,1.3603,,,,,,2435.2477,r0_measured_00142,read,measured,,,,,23.4326,,ok,0.3622
